sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,87.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,AVERAGE,
Detector,RMS,
Values,705,
9100,-6.54573822021484375,
9300,-7.6019439697265625,
9500,-7.77178955078125,
9700,-7.12729644775390625,
9900,-6.676116943359375,
10100,-7.7187652587890625,
10300,-8.80517578125,
10500,-7.07578277587890625,
10700,-6.75910186767578125,
10900,-6.44191741943359375,
11100,-5.6258087158203125,
11300,-4.64947509765625,
11500,-6.47940826416015625,
11700,-7.3251495361328125,
11900,-6.24090576171875,
12100,-8.20754241943359375,
12300,-6.409515380859375,
12500,-5.88260650634765625,
12700,-5.33200836181640625,
12900,-5.23836517333984375,
13100,-6.96639251708984375,
13300,-7.51146697998046875,
13500,-5.19048309326171875,
13700,-5.46063995361328125,
13900,-4.55231475830078125,
14100,-4.350982666015625,
14300,-4.288055419921875,
14500,-5.4408416748046875,
14700,-4.59107208251953125,
14900,-3.936767578125,
15100,-3.60105133056640625,
15300,-2.3539276123046875,
15500,-4.60535430908203125,
15700,-4.19844818115234375,
15900,-3.7999420166015625,
16100,-3.9136199951171875,
16300,-3.4908599853515625,
16500,-2.04251861572265625,
16700,-3.09400177001953125,
16900,-4.12729644775390625,
17100,-4.37155914306640625,
17300,-3.07840728759765625,
17500,-4.2572174072265625,
17700,-4.12685394287109375,
17900,-3.4325408935546875,
18100,-1.439239501953125,
18300,4.91997528076171875,
18500,9.9373779296875,
18700,1.96144866943359375,
18900,-0.80356597900390625,
19100,-2.94033050537109375,
19300,-2.071319580078125,
19500,-3.699066162109375,
19700,-4.3777008056640625,
19900,-5.011138916015625,
20100,-4.051910400390625,
20300,-1.9144439697265625,
20500,-3.69995880126953125,
20700,-4.4281768798828125,
20900,-2.54344940185546875,
21100,-2.75223541259765625,
21300,-1.14603424072265625,
21500,-1.408905029296875,
21700,3.61554718017578125,
21900,18.6804046630859375,
22100,17.92337799072265625,
22300,4.55344390869140625,
22500,-3.42999267578125,
22700,-1.942657470703125,
22900,-2.9041595458984375,
23100,-2.5987091064453125,
23300,-2.4900970458984375,
23500,-0.29309844970703125,
23700,-2.7172698974609375,
23900,0.62111663818359375,
24100,-1.15436553955078125,
24300,-2.1939849853515625,
24500,-1.31342315673828125,
24700,-2.082977294921875,
24900,-0.0699920654296875,
25100,0.2041778564453125,
25300,-1.0128326416015625,
25500,-1.96240997314453125,
25700,-1.24047088623046875,
25900,-2.0571746826171875,
26100,0.10436248779296875,
26300,-1.43608856201171875,
26500,-1.7716064453125,
26700,-0.22197723388671875,
26900,-1.10904693603515625,
27100,-1.72504425048828125,
27300,-2.320159912109375,
27500,-2.00926971435546875,
27700,-1.3341064453125,
27900,-3.16936492919921875,
28100,-1.3218231201171875,
28300,-0.621612548828125,
28500,-0.86069488525390625,
28700,-1.07401275634765625,
28900,-0.40235137939453125,
29100,0.6337127685546875,
29300,-1.07555389404296875,
29500,-0.1535186767578125,
29700,-1.46033477783203125,
29900,-2.3446807861328125,
30100,-2.0430450439453125,
30300,-2.63597869873046875,
30500,-3.1249542236328125,
30700,-1.9993743896484375,
30900,-2.28246307373046875,
31100,-2.22796630859375,
31300,-2.47016143798828125,
31500,-3.3849945068359375,
31700,-1.25347900390625,
31900,-1.63489532470703125,
32100,-0.78655242919921875,
32300,-0.68076324462890625,
32500,0.19568634033203125,
32700,0.22618865966796875,
32900,-1.3207244873046875,
33100,-0.15523529052734375,
33300,-1.64670562744140625,
33500,-0.9701080322265625,
33700,0.21010589599609375,
33900,-0.94612884521484375,
34100,-1.204193115234375,
34300,-1.44109344482421875,
34500,-0.586029052734375,
34700,1.56670379638671875,
34900,0.7313690185546875,
35100,-0.09624481201171875,
35300,13.6516265869140625,
35500,16.449005126953125,
35700,-2.40210723876953125,
35900,-2.8848114013671875,
36100,-2.3111572265625,
36300,-1.97698211669921875,
36500,-2.2384033203125,
36700,-2.34342193603515625,
36900,-2.29113006591796875,
37100,3.47265625,
37300,2.8487396240234375,
37500,-1.02037811279296875,
37700,-1.317657470703125,
37900,-0.43292999267578125,
38100,-0.522125244140625,
38300,-2.02980804443359375,
38500,0.12945556640625,
38700,0.49202728271484375,
38900,-0.2243804931640625,
39100,0.486968994140625,
39300,-0.1739654541015625,
39500,-2.15073394775390625,
39700,-0.72298431396484375,
39900,2.9527587890625,
40100,2.3175048828125,
40300,-1.96382904052734375,
40500,-1.431060791015625,
40700,-1.7298126220703125,
40900,-2.3589324951171875,
41100,-2.342437744140625,
41300,-3.8260498046875,
41500,-2.51373291015625,
41700,-1.39034271240234375,
41900,-1.98431396484375,
42100,-2.5498809814453125,
42300,-3.52332305908203125,
42500,-3.09676361083984375,
42700,-3.255645751953125,
42900,-5.3643951416015625,
43100,-3.23819732666015625,
