sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,85.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,AVERAGE,
Detector,RMS,
Values,8083,
30060000,44.55979156494140625,
30180000,45.553707122802734375,
30300000,46.431491851806640625,
30420000,46.31855010986328125,
30540000,45.72580718994140625,
30660000,45.508403778076171875,
30780000,44.80175018310546875,
30900000,44.443988800048828125,
31020000,43.060832977294921875,
31140000,43.182987213134765625,
31260000,42.12912750244140625,
31380000,41.6396942138671875,
31500000,43.06735992431640625,
31620000,40.22817230224609375,
31740000,40.67716217041015625,
31860000,39.99454498291015625,
31980000,39.70088958740234375,
32100000,39.47301483154296875,
32220000,38.56402587890625,
32340000,39.039581298828125,
32460000,38.43721771240234375,
32580000,39.03308868408203125,
32700000,38.4505615234375,
32820000,38.25969696044921875,
32940000,39.18975830078125,
33060000,39.60518646240234375,
33180000,40.67559051513671875,
33300000,41.6362762451171875,
33420000,42.7141876220703125,
33540000,42.79767608642578125,
33660000,43.155384063720703125,
33780000,43.0404815673828125,
33900000,43.7465667724609375,
34020000,43.265857696533203125,
34140000,43.10585784912109375,
34260000,42.0021514892578125,
34380000,40.88968658447265625,
34500000,38.694244384765625,
34620000,38.86031341552734375,
34740000,37.140625,
34860000,34.858062744140625,
34980000,33.868865966796875,
35100000,29.76276397705078125,
35220000,28.1576690673828125,
35340000,27.10929107666015625,
35460000,25.71692657470703125,
35580000,27.71778106689453125,
35700000,32.26808929443359375,
35820000,28.48607635498046875,
35940000,29.20381927490234375,
36060000,29.331268310546875,
36180000,30.91466522216796875,
36300000,30.92787933349609375,
36420000,31.1013946533203125,
36540000,32.10308837890625,
36660000,31.90209197998046875,
36780000,33.68398284912109375,
36900000,35.17961883544921875,
37020000,33.54213714599609375,
37140000,34.7193603515625,
37260000,34.6629638671875,
37380000,35.3879852294921875,
37500000,34.60428619384765625,
37620000,35.35150909423828125,
37740000,35.75470733642578125,
37860000,35.5657501220703125,
37980000,35.6768798828125,
38100000,35.69004058837890625,
38220000,34.93921661376953125,
38340000,34.3214874267578125,
38460000,34.48146820068359375,
38580000,34.020477294921875,
38700000,32.62640380859375,
38820000,32.4420928955078125,
38940000,32.73389434814453125,
39060000,34.4588775634765625,
39180000,32.6204986572265625,
39300000,31.1641387939453125,
39420000,30.79230499267578125,
39540000,35.5768890380859375,
39660000,33.27321624755859375,
39780000,31.925567626953125,
39900000,34.32921600341796875,
40020000,33.62784576416015625,
40140000,30.523345947265625,
40260000,29.74073028564453125,
40380000,31.096099853515625,
40500000,31.6107025146484375,
40620000,31.51450347900390625,
40740000,30.1779632568359375,
40860000,28.5938720703125,
40980000,28.8370361328125,
41100000,28.663726806640625,
41220000,27.069122314453125,
41340000,27.6577606201171875,
41460000,26.3575897216796875,
41580000,24.953521728515625,
41700000,24.356964111328125,
41820000,24.373138427734375,
41940000,24.09920501708984375,
42060000,23.40126800537109375,
42180000,23.71442413330078125,
42300000,24.65006256103515625,
42420000,24.043121337890625,
42540000,23.34444427490234375,
42660000,23.017608642578125,
42780000,23.02872467041015625,
42900000,23.46478271484375,
43020000,23.53022003173828125,
43140000,23.500640869140625,
43260000,23.7175445556640625,
43380000,23.56386566162109375,
43500000,23.2666778564453125,
43620000,23.83417510986328125,
43740000,23.3947601318359375,
43860000,24.62651824951171875,
43980000,26.1185150146484375,
44100000,27.61936187744140625,
44220000,26.36405181884765625,
44340000,25.78460693359375,
44460000,26.10834503173828125,
44580000,26.66973876953125,
44700000,26.74388885498046875,
44820000,27.01586151123046875,
44940000,27.5766754150390625,
45060000,27.56097412109375,
45180000,26.594818115234375,
45300000,27.665924072265625,
45420000,29.075042724609375,
45540000,29.6273193359375,
45660000,29.3002777099609375,
45780000,30.3792572021484375,
45900000,30.7284698486328125,
46020000,30.17786407470703125,
46140000,29.50600433349609375,
46260000,28.55782318115234375,
46380000,27.1124420166015625,
46500000,27.7572021484375,
46620000,25.0960235595703125,
46740000,25.12070465087890625,
46860000,25.251800537109375,
46980000,24.5084381103515625,
47100000,26.28619384765625,
47220000,26.185943603515625,
47340000,26.5033721923828125,
47460000,26.82558441162109375,
47580000,25.31397247314453125,
47700000,27.34259796142578125,
47820000,27.74200439453125,
47940000,29.792327880859375,
48060000,29.42168426513671875,
48180000,29.11789703369140625,
48300000,28.9181671142578125,
48420000,28.16851043701171875,
48540000,29.4329833984375,
48660000,29.397308349609375,
48780000,28.09551239013671875,
48900000,28.35649871826171875,
49020000,27.4356689453125,
49140000,27.24500274658203125,
49260000,27.31102752685546875,
49380000,28.51032257080078125,
49500000,27.60672760009765625,
49620000,26.86572265625,
49740000,26.53490447998046875,
49860000,26.46120452880859375,
49980000,26.5326690673828125,
50100000,26.72784423828125,
50220000,27.94722747802734375,
