sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,AVERAGE,
Detector,RMS,
Values,3317,
154500,12.01482391357421875,
163500,11.76633453369140625,
172500,8.494964599609375,
181500,9.0815277099609375,
190500,10.19522857666015625,
199500,7.9530487060546875,
208500,7.490234375,
217500,7.47582244873046875,
226500,8.205169677734375,
235500,14.51978302001953125,
244500,8.15288543701171875,
253500,9.062530517578125,
262500,7.63169097900390625,
271500,10.01686859130859375,
280500,8.9583282470703125,
289500,14.0536956787109375,
298500,14.07064056396484375,
307500,12.6909027099609375,
316500,12.92302703857421875,
325500,10.20156097412109375,
334500,12.6468963623046875,
343500,8.74124908447265625,
352500,11.55986785888671875,
361500,7.301666259765625,
370500,7.13533782958984375,
379500,6.56610107421875,
388500,7.045654296875,
397500,7.70943450927734375,
406500,8.38677215576171875,
415500,5.82590484619140625,
424500,3.2220001220703125,
433500,4.12107086181640625,
442500,8.208740234375,
451500,8.88446044921875,
460500,5.30535888671875,
469500,10.74808502197265625,
478500,8.26656341552734375,
487500,5.45471954345703125,
496500,4.90021514892578125,
505500,5.8936614990234375,
514500,9.642120361328125,
523500,5.0215911865234375,
532500,5.4971771240234375,
541500,7.5692291259765625,
550500,7.47405242919921875,
559500,7.49538421630859375,
568500,5.31591796875,
577500,8.131805419921875,
586500,6.3472442626953125,
595500,9.63292694091796875,
604500,11.02787017822265625,
613500,12.94672393798828125,
622500,7.32706451416015625,
631500,7.42734527587890625,
640500,5.50917816162109375,
649500,7.56041717529296875,
658500,8.43689727783203125,
667500,7.93357086181640625,
676500,8.085662841796875,
685500,4.3692779541015625,
694500,5.863189697265625,
703500,4.85511016845703125,
712500,7.53943634033203125,
721500,6.6593780517578125,
730500,5.1810455322265625,
739500,4.49990081787109375,
748500,2.78647613525390625,
757500,6.4310150146484375,
766500,1.96947479248046875,
775500,5.27216339111328125,
784500,4.39218902587890625,
793500,7.17822265625,
802500,7.42029571533203125,
811500,7.516387939453125,
820500,2.86005401611328125,
829500,6.52678680419921875,
838500,8.22602081298828125,
847500,4.5930328369140625,
856500,4.0648345947265625,
865500,3.02802276611328125,
874500,5.677581787109375,
883500,5.63388824462890625,
892500,8.5285491943359375,
901500,4.18968963623046875,
910500,2.67778778076171875,
919500,4.8255767822265625,
928500,10.03072357177734375,
937500,7.2170867919921875,
946500,6.0901641845703125,
955500,3.53778076171875,
964500,4.76194000244140625,
973500,6.92060089111328125,
982500,3.73287200927734375,
991500,1.74402618408203125,
1000500,0.6551513671875,
1009500,2.0015716552734375,
1018500,-1.16185760498046875,
1027500,-0.11481475830078125,
1036500,2.584564208984375,
1045500,-1.128021240234375,
1054500,0.75933837890625,
1063500,-3.0713043212890625,
1072500,4.6421966552734375,
1081500,2.998687744140625,
1090500,-2.30910491943359375,
1099500,-0.6910552978515625,
1108500,1.30699920654296875,
1117500,1.2809906005859375,
1126500,-3.94814300537109375,
1135500,-0.7706756591796875,
1144500,-2.33371734619140625,
1153500,-1.49920654296875,
1162500,-1.7775726318359375,
1171500,-2.579742431640625,
1180500,-1.5642242431640625,
1189500,-1.949554443359375,
1198500,-2.1076507568359375,
1207500,-0.45416259765625,
1216500,-0.97603607177734375,
1225500,3.40264129638671875,
1234500,-1.7606048583984375,
1243500,-3.4985809326171875,
1252500,-0.701873779296875,
1261500,-3.0747833251953125,
1270500,-1.64655303955078125,
1279500,-2.02411651611328125,
1288500,-4.19222259521484375,
1297500,-3.08699798583984375,
1306500,-0.16574859619140625,
1315500,-3.47490692138671875,
1324500,-2.79595947265625,
1333500,-0.70835113525390625,
1342500,1.82611083984375,
1351500,0.18845367431640625,
1360500,-4.69182586669921875,
1369500,-4.102935791015625,
1378500,-3.58026885986328125,
1387500,-3.18273162841796875,
1396500,-3.69000244140625,
1405500,-4.25733184814453125,
1414500,-1.50106048583984375,
1423500,-2.1544647216796875,
1432500,-2.374176025390625,
1441500,-0.89525604248046875,
1450500,0.17621612548828125,
1459500,-2.186676025390625,
1468500,-3.28456878662109375,
1477500,3.92244720458984375,
1486500,1.9374542236328125,
1495500,-3.48201751708984375,
1504500,-2.332611083984375,
1513500,-1.47408294677734375,
1522500,-2.65720367431640625,
1531500,-4.3494873046875,
1540500,-1.32004547119140625,
1549500,-0.63892364501953125,
1558500,-1.60556793212890625,
1567500,-1.38791656494140625,
1576500,-1.6403961181640625,
1585500,-2.9492950439453125,
1594500,0.5698089599609375,
1603500,1.946746826171875,
1612500,0.7384185791015625,
1621500,-0.738372802734375,
1630500,0.04524993896484375,
1639500,0.5845794677734375,
1648500,-0.516632080078125,
1657500,0.55803680419921875,
1666500,-0.09333038330078125,
1675500,-3.2697601318359375,
1684500,-1.79547882080078125,
1693500,-0.66133880615234375,
