sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,75.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
45700,15.0455780029296875,
45900,13.9181671142578125,
46100,15.5289154052734375,
46300,12.30228424072265625,
46500,13.74147796630859375,
46700,12.5260009765625,
46900,12.806671142578125,
47100,12.50153350830078125,
47300,11.1970977783203125,
47500,10.66109466552734375,
47700,11.44211578369140625,
47900,11.9113311767578125,
48100,10.88802337646484375,
48300,9.41362762451171875,
48500,9.6686859130859375,
48700,10.3744354248046875,
48900,11.397308349609375,
49100,10.94842529296875,
49300,11.24694061279296875,
49500,11.18070220947265625,
49700,8.63605499267578125,
49900,12.76751708984375,
50100,12.9432525634765625,
50300,13.983062744140625,
50500,13.6612701416015625,
50700,14.3503265380859375,
50900,12.20044708251953125,
51100,12.52813720703125,
51300,9.990875244140625,
51500,12.37286376953125,
51700,13.18145751953125,
51900,13.895355224609375,
52100,12.40666961669921875,
52300,16.268585205078125,
52500,18.05547332763671875,
52700,19.1196746826171875,
52900,24.41704559326171875,
53100,24.1167755126953125,
53300,23.10186767578125,
53500,21.6187591552734375,
53700,21.34328460693359375,
53900,21.5696868896484375,
54100,19.0966644287109375,
54300,19.16132354736328125,
54500,18.22664642333984375,
54700,17.5142974853515625,
54900,16.26296234130859375,
55100,12.8486175537109375,
55300,14.341217041015625,
55500,16.97486114501953125,
55700,22.99691009521484375,
55900,23.980865478515625,
56100,18.4832916259765625,
56300,15.02764129638671875,
56500,13.7559356689453125,
56700,13.65938568115234375,
56900,9.55611419677734375,
57100,11.79701995849609375,
57300,10.8706817626953125,
57500,12.4541778564453125,
57700,12.35675048828125,
57900,13.61585235595703125,
58100,11.63941192626953125,
58300,9.56476593017578125,
58500,10.55434417724609375,
58700,12.1571502685546875,
58900,10.75913238525390625,
59100,10.810150146484375,
59300,8.89089202880859375,
59500,10.42572784423828125,
59700,11.23207855224609375,
59900,10.55554962158203125,
60100,11.59935760498046875,
60300,9.1215667724609375,
60500,8.79993438720703125,
60700,7.68848419189453125,
60900,10.3428802490234375,
61100,9.31945037841796875,
61300,9.0238800048828125,
61500,7.8202362060546875,
61700,10.1392364501953125,
61900,9.912994384765625,
62100,11.83965301513671875,
62300,11.2059326171875,
62500,13.12746429443359375,
62700,12.65933990478515625,
62900,13.38584136962890625,
63100,12.25618743896484375,
63300,11.6103668212890625,
63500,13.78400421142578125,
63700,16.42713165283203125,
63900,17.38304901123046875,
64100,17.91005706787109375,
64300,17.7423553466796875,
64500,19.30629730224609375,
64700,17.93845367431640625,
64900,18.27733612060546875,
65100,18.38016510009765625,
65300,24.41989898681640625,
65500,26.37066650390625,
65700,30.87194061279296875,
65900,32.95394134521484375,
66100,29.5954132080078125,
66300,38.13324737548828125,
66500,40.19080352783203125,
66700,41.36295318603515625,
66900,35.00209808349609375,
67100,34.0689544677734375,
67300,29.93505859375,
67500,24.03273773193359375,
67700,22.97112274169921875,
67900,23.6354522705078125,
68100,20.463714599609375,
68300,17.31304168701171875,
68500,14.8145751953125,
68700,15.60796356201171875,
68900,13.4301605224609375,
69100,14.06224822998046875,
69300,13.94087982177734375,
69500,13.64185333251953125,
69700,12.70864105224609375,
69900,12.96521759033203125,
70100,14.68134307861328125,
70300,10.4588470458984375,
70500,9.85018157958984375,
70700,9.41313934326171875,
70900,11.68357086181640625,
71100,10.38562774658203125,
71300,9.99585723876953125,
71500,10.831878662109375,
71700,10.513641357421875,
71900,11.5762481689453125,
72100,10.114654541015625,
72300,12.3385772705078125,
72500,10.12679290771484375,
72700,10.40207672119140625,
72900,11.45965576171875,
73100,13.25380706787109375,
73300,13.1325531005859375,
73500,10.4676971435546875,
73700,10.796295166015625,
73900,14.1064605712890625,
74100,17.3894195556640625,
74300,18.1346588134765625,
74500,16.88492584228515625,
74700,18.7700347900390625,
74900,19.7059173583984375,
75100,18.11402130126953125,
75300,20.5137176513671875,
75500,18.82299041748046875,
75700,18.31186676025390625,
75900,15.81600189208984375,
76100,15.51380157470703125,
76300,13.26216888427734375,
76500,13.01705169677734375,
76700,13.30484771728515625,
76900,12.96539306640625,
77100,13.2663726806640625,
77300,10.7249603271484375,
77500,9.90345001220703125,
77700,9.2352447509765625,
77900,11.58200836181640625,
78100,11.8321380615234375,
78300,10.41179656982421875,
78500,8.412994384765625,
78700,9.65673065185546875,
78900,12.6264801025390625,
79100,11.23288726806640625,
79300,7.97574615478515625,
79500,9.75690460205078125,
79700,11.3386993408203125,
79900,12.126068115234375,
80100,19.6004638671875,
80300,13.11911773681640625,
80500,10.699493408203125,
80700,11.1307525634765625,
80900,11.59473419189453125,
81100,12.1634521484375,
81300,12.524993896484375,
81500,13.27817535400390625,
81700,11.03617095947265625,
81900,12.84466552734375,
82100,11.09694671630859375,
82300,12.89940643310546875,
82500,13.970458984375,
82700,13.05831146240234375,
82900,15.5366973876953125,
83100,19.1043853759765625,
83300,18.43518829345703125,
83500,16.64220428466796875,
83700,17.150482177734375,
83900,15.9649658203125,
84100,15.93317413330078125,
84300,17.6190643310546875,
84500,17.6042327880859375,
84700,17.26457977294921875,
84900,18.9224090576171875,
85100,18.5914764404296875,
85300,21.5733184814453125,
85500,20.40727996826171875,
85700,19.95981597900390625,
85900,19.71303558349609375,
86100,21.4449005126953125,
86300,20.28925323486328125,
86500,19.85543060302734375,
86700,17.92829132080078125,
86900,17.410888671875,
87100,20.24749755859375,
87300,20.40143585205078125,
87500,21.31097412109375,
87700,22.79755401611328125,
87900,21.13213348388671875,
88100,22.528839111328125,
88300,22.22369384765625,
88500,23.81689453125,
88700,22.69853973388671875,
88900,27.28997039794921875,
89100,24.246734619140625,
89300,26.27730560302734375,
89500,17.06537628173828125,
89700,15.7552032470703125,
89900,14.16367340087890625,
90100,13.4179534912109375,
90300,10.99643707275390625,
90500,11.07904815673828125,
90700,10.6497650146484375,
90900,10.90899658203125,
91100,11.59169769287109375,
91300,10.359893798828125,
91500,10.33806610107421875,
91700,11.6519012451171875,
91900,12.88512420654296875,
92100,12.66359710693359375,
92300,10.560699462890625,
92500,12.04865264892578125,
92700,11.94317626953125,
92900,12.33269500732421875,
93100,13.94165802001953125,
93300,13.36391448974609375,
93500,13.95288848876953125,
93700,11.05458831787109375,
93900,12.1062164306640625,
94100,12.029541015625,
94300,11.36478424072265625,
94500,11.18865966796875,
94700,11.8758544921875,
94900,10.0371246337890625,
95100,11.19062042236328125,
95300,9.4635162353515625,
95500,7.65395355224609375,
95700,7.2093505859375,
95900,13.044342041015625,
96100,12.6305389404296875,
96300,9.68414306640625,
96500,8.14324188232421875,
96700,9.88852691650390625,
96900,9.86261749267578125,
97100,10.746734619140625,
97300,12.51700592041015625,
97500,12.6413726806640625,
97700,11.8036346435546875,
97900,12.72165679931640625,
98100,13.3028564453125,
98300,7.92369842529296875,
98500,10.81341552734375,
98700,11.26324462890625,
98900,12.2868804931640625,
99100,11.7733306884765625,
99300,12.7816925048828125,
99500,11.7873687744140625,
99700,10.0500335693359375,
99900,12.1926422119140625,
100100,14.79010772705078125,
100300,12.5811614990234375,
100500,11.26497650146484375,
100700,12.2705535888671875,
100900,13.4837646484375,
101100,13.559661865234375,
101300,11.922393798828125,
101500,12.15312957763671875,
101700,11.974517822265625,
101900,12.9571380615234375,
102100,11.18361663818359375,
102300,10.3644561767578125,
102500,9.9713592529296875,
102700,11.5143585205078125,
102900,11.6150054931640625,
103100,13.00594329833984375,
103300,12.984466552734375,
103500,12.04682159423828125,
103700,10.76506805419921875,
103900,11.61240386962890625,
104100,12.24005126953125,
104300,12.0490570068359375,
104500,10.3905029296875,
104700,11.71607208251953125,
104900,10.77991485595703125,
105100,12.17716217041015625,
105300,10.3397674560546875,
105500,11.8065032958984375,
105700,12.24132537841796875,
105900,13.5836639404296875,
106100,14.69158935546875,
106300,11.581695556640625,
106500,9.28260040283203125,
106700,13.6118927001953125,
106900,15.263519287109375,
107100,16.67992401123046875,
107300,13.59494781494140625,
107500,11.225189208984375,
107700,12.5285491943359375,
107900,11.7411346435546875,
108100,11.9542083740234375,
108300,11.7406005859375,
108500,14.0090789794921875,
108700,11.99564361572265625,
108900,13.3378448486328125,
109100,14.0700531005859375,
109300,9.80606842041015625,
109500,9.976593017578125,
109700,12.09868621826171875,
109900,12.5485382080078125,
110100,14.3492431640625,
110300,15.52156829833984375,
110500,16.180084228515625,
