sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,85.400000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,36.19745635986328125,
163500,35.2747039794921875,
172500,34.80448150634765625,
181500,35.337066650390625,
190500,35.066680908203125,
199500,36.25174713134765625,
208500,34.53972625732421875,
217500,34.13437652587890625,
226500,33.284088134765625,
235500,35.622894287109375,
244500,36.054931640625,
253500,33.34703826904296875,
262500,34.4276885986328125,
271500,32.879669189453125,
280500,34.2073822021484375,
289500,33.9037017822265625,
298500,32.15380096435546875,
307500,33.6905670166015625,
316500,36.3494110107421875,
325500,32.5575408935546875,
334500,35.3875274658203125,
343500,34.86443328857421875,
352500,36.394622802734375,
361500,35.276611328125,
370500,33.28842926025390625,
379500,31.6942138671875,
388500,34.34847259521484375,
397500,34.24152374267578125,
406500,34.05554962158203125,
415500,33.57334136962890625,
424500,32.31038665771484375,
433500,30.61197662353515625,
442500,32.23593902587890625,
451500,32.52040863037109375,
460500,33.69953155517578125,
469500,33.4594268798828125,
478500,32.9122314453125,
487500,32.4148406982421875,
496500,31.80773162841796875,
505500,31.276641845703125,
514500,33.85089874267578125,
523500,32.6540985107421875,
532500,31.26959228515625,
541500,31.16291046142578125,
550500,30.37325286865234375,
559500,31.5868072509765625,
568500,31.0731048583984375,
577500,30.52948760986328125,
586500,27.4984283447265625,
595500,32.95273590087890625,
604500,28.5409698486328125,
613500,27.31468963623046875,
622500,25.1651611328125,
631500,32.4139251708984375,
640500,33.958953857421875,
649500,25.72411346435546875,
658500,28.24204254150390625,
667500,27.82672882080078125,
676500,37.8424530029296875,
685500,26.99207305908203125,
694500,26.2068939208984375,
703500,27.3885498046875,
712500,36.81293487548828125,
721500,36.58965301513671875,
730500,25.70905303955078125,
739500,26.57578277587890625,
748500,30.2880401611328125,
757500,39.9120941162109375,
766500,28.4628448486328125,
775500,26.37320709228515625,
784500,29.29657745361328125,
793500,39.75704193115234375,
802500,37.51232147216796875,
811500,27.53394317626953125,
820500,27.360015869140625,
829500,34.986053466796875,
838500,43.711849212646484375,
847500,30.5264739990234375,
856500,32.1891937255859375,
865500,30.17729949951171875,
874500,45.922454833984375,
883500,42.18936920166015625,
892500,34.4691925048828125,
901500,35.94930267333984375,
910500,45.60137939453125,
919500,51.478908538818359375,
928500,41.279205322265625,
937500,37.81207275390625,
946500,40.42731475830078125,
955500,50.079936981201171875,
964500,44.6677703857421875,
973500,37.1657562255859375,
982500,33.3110504150390625,
991500,45.364055633544921875,
1000500,49.19908905029296875,
1009500,33.6221466064453125,
1018500,32.23931121826171875,
1027500,33.622833251953125,
1036500,48.68282318115234375,
1045500,39.5923614501953125,
1054500,29.54322052001953125,
1063500,32.93346405029296875,
1072500,42.1449737548828125,
1081500,43.88744354248046875,
1090500,27.5769500732421875,
1099500,25.097930908203125,
1108500,26.5968170166015625,
1117500,39.06528472900390625,
1126500,29.1563720703125,
1135500,27.0356292724609375,
1144500,31.18479156494140625,
1153500,31.65892791748046875,
1162500,31.58802032470703125,
1171500,25.4150543212890625,
1180500,26.44545745849609375,
1189500,24.06372833251953125,
1198500,27.5363311767578125,
1207500,26.4742279052734375,
1216500,23.71820068359375,
1225500,26.06000518798828125,
1234500,30.47522735595703125,
1243500,26.644287109375,
1252500,23.13532257080078125,
1261500,23.64479827880859375,
1270500,22.95490264892578125,
1279500,22.928314208984375,
1288500,22.5377349853515625,
1297500,23.04906463623046875,
1306500,24.65393829345703125,
1315500,26.39322662353515625,
1324500,26.25988006591796875,
1333500,23.03379058837890625,
1342500,20.71808624267578125,
1351500,21.60516357421875,
1360500,23.9768524169921875,
1369500,26.54953765869140625,
1378500,24.82396697998046875,
1387500,25.7266845703125,
1396500,24.335662841796875,
1405500,26.36655426025390625,
1414500,23.76023101806640625,
1423500,23.001953125,
1432500,23.65068817138671875,
1441500,26.80815887451171875,
1450500,24.38983154296875,
1459500,26.7682952880859375,
1468500,22.21746826171875,
1477500,27.87750244140625,
1486500,21.98651885986328125,
1495500,24.14917755126953125,
1504500,20.58740234375,
1513500,27.28195953369140625,
1522500,28.71172332763671875,
1531500,27.87574005126953125,
1540500,26.347900390625,
1549500,29.46234130859375,
1558500,32.628082275390625,
1567500,32.212982177734375,
1576500,29.1041107177734375,
1585500,25.24054718017578125,
1594500,27.99448394775390625,
1603500,26.83661651611328125,
1612500,24.48726654052734375,
1621500,25.62140655517578125,
1630500,25.6850128173828125,
1639500,30.3592681884765625,
1648500,26.08615875244140625,
1657500,26.384124755859375,
1666500,28.14119720458984375,
1675500,28.62705230712890625,
1684500,26.268951416015625,
1693500,27.46265411376953125,
1702500,27.61052703857421875,
1711500,26.94991302490234375,
1720500,30.3467559814453125,
1729500,27.56231689453125,
