sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,85.400000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,38.4422454833984375,
163500,40.08956146240234375,
172500,37.14528656005859375,
181500,38.31595611572265625,
190500,38.48513031005859375,
199500,32.8619384765625,
208500,35.3311920166015625,
217500,35.77414703369140625,
226500,39.26752471923828125,
235500,40.73989105224609375,
244500,37.92238616943359375,
253500,36.8134307861328125,
262500,34.7820281982421875,
271500,37.60388946533203125,
280500,39.3781280517578125,
289500,39.3364715576171875,
298500,38.9359893798828125,
307500,39.28662872314453125,
316500,37.727691650390625,
325500,35.640594482421875,
334500,35.314208984375,
343500,38.05397796630859375,
352500,39.7433319091796875,
361500,36.66547393798828125,
370500,35.7017364501953125,
379500,35.4712982177734375,
388500,31.29798126220703125,
397500,35.6588592529296875,
406500,35.18408203125,
415500,36.50197601318359375,
424500,37.29663848876953125,
433500,35.9988555908203125,
442500,31.83748626708984375,
451500,31.5496826171875,
460500,36.02823638916015625,
469500,38.02603912353515625,
478500,35.76824188232421875,
487500,35.9556732177734375,
496500,35.79314422607421875,
505500,30.38320159912109375,
514500,32.61093902587890625,
523500,32.5667877197265625,
532500,34.63053131103515625,
541500,33.98671722412109375,
550500,32.565216064453125,
559500,33.273712158203125,
568500,33.97496795654296875,
577500,33.96492767333984375,
586500,34.58960723876953125,
595500,36.959991455078125,
604500,35.67917633056640625,
613500,34.6331024169921875,
622500,30.0325164794921875,
631500,33.01342010498046875,
640500,35.206512451171875,
649500,34.94431304931640625,
658500,31.5786285400390625,
667500,31.3357696533203125,
676500,39.22948455810546875,
685500,34.478057861328125,
694500,35.41548919677734375,
703500,32.62572479248046875,
712500,39.2949981689453125,
721500,38.5863189697265625,
730500,37.8662109375,
739500,34.06744384765625,
748500,35.49346160888671875,
757500,43.387416839599609375,
766500,40.208465576171875,
775500,39.6173553466796875,
784500,37.10277557373046875,
793500,44.110561370849609375,
802500,42.02272796630859375,
811500,44.73201751708984375,
820500,38.5275421142578125,
829500,40.81826019287109375,
838500,47.60988616943359375,
847500,49.36801910400390625,
856500,46.178165435791015625,
865500,44.19132232666015625,
874500,50.13210296630859375,
883500,49.89557647705078125,
892500,54.795207977294921875,
901500,50.463436126708984375,
910500,46.23931121826171875,
919500,47.555873870849609375,
928500,55.725738525390625,
937500,50.525402069091796875,
946500,46.730770111083984375,
955500,48.053955078125,
964500,48.131984710693359375,
973500,50.8856964111328125,
982500,43.911998748779296875,
991500,44.935791015625,
1000500,47.957202911376953125,
1009500,48.422611236572265625,
1018500,43.204921722412109375,
1027500,41.0403289794921875,
1036500,48.13120269775390625,
1045500,42.36786651611328125,
1054500,42.0433807373046875,
1063500,39.001068115234375,
1072500,42.92850494384765625,
1081500,43.558322906494140625,
1090500,37.8055877685546875,
1099500,34.42023468017578125,
1108500,35.75179290771484375,
1117500,42.03436279296875,
1126500,37.28252410888671875,
1135500,34.2371063232421875,
1144500,33.99378204345703125,
1153500,34.56079864501953125,
1162500,33.20763397216796875,
1171500,29.02965545654296875,
1180500,30.5555572509765625,
1189500,29.1330413818359375,
1198500,31.879150390625,
1207500,29.6622772216796875,
1216500,29.3071136474609375,
1225500,30.00296783447265625,
1234500,30.9037933349609375,
1243500,26.7869873046875,
1252500,28.09218597412109375,
1261500,25.47360992431640625,
1270500,23.1070709228515625,
1279500,25.77639007568359375,
1288500,27.96721649169921875,
1297500,30.93924713134765625,
1306500,29.49720001220703125,
1315500,29.49361419677734375,
1324500,27.93743133544921875,
1333500,25.59902191162109375,
1342500,22.80059051513671875,
1351500,23.0475311279296875,
1360500,25.23853302001953125,
1369500,24.27315521240234375,
1378500,28.1898193359375,
1387500,27.80683135986328125,
1396500,27.257904052734375,
1405500,24.8453216552734375,
1414500,27.86920166015625,
1423500,27.54904937744140625,
1432500,25.3050384521484375,
1441500,26.24951171875,
1450500,23.93376922607421875,
1459500,26.1451416015625,
1468500,29.60724639892578125,
1477500,29.38843536376953125,
1486500,22.7528533935546875,
1495500,23.12772369384765625,
1504500,26.628173828125,
1513500,30.8032073974609375,
1522500,29.45717620849609375,
1531500,26.90633392333984375,
1540500,27.98615264892578125,
1549500,30.100555419921875,
1558500,31.95969390869140625,
1567500,30.77342987060546875,
1576500,30.13990020751953125,
1585500,30.4914703369140625,
1594500,32.68499755859375,
1603500,31.5527191162109375,
1612500,32.25095367431640625,
1621500,31.54862213134765625,
1630500,31.57183074951171875,
1639500,37.30782318115234375,
1648500,36.4312896728515625,
1657500,34.3735809326171875,
1666500,34.20829010009765625,
1675500,36.947296142578125,
1684500,35.12265777587890625,
1693500,36.22259521484375,
1702500,35.55580902099609375,
1711500,34.546295166015625,
1720500,39.1216583251953125,
