Type;FSV-13;
Version;3.70;
Date;14.Mar 24;
Mode;ANALYZER;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Span;29844000.000000;Hz
x-Axis;LIN;
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Ref Level;61.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.100000;s
Trace Mode;AVERAGE;
Detector;RMS;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Values;3317;
154500;34.556259155273437;
163500;28.751380920410156;
172500;31.0181884765625;
181500;26.363853454589844;
190500;31.245590209960938;
199500;33.485641479492188;
208500;31.087539672851563;
217500;29.818069458007812;
226500;27.246284484863281;
235500;32.460433959960938;
244500;29.67791748046875;
253500;31.365486145019531;
262500;29.684600830078125;
271500;33.220001220703125;
280500;33.627357482910156;
289500;37.737312316894531;
298500;33.514640808105469;
307500;31.783973693847656;
316500;37.710655212402344;
325500;31.856216430664063;
334500;29.07635498046875;
343500;20.747406005859375;
352500;29.327217102050781;
361500;28.243659973144531;
370500;30.531379699707031;
379500;23.450149536132813;
388500;19.750755310058594;
397500;25.289405822753906;
406500;27.14117431640625;
415500;25.653305053710938;
424500;23.390213012695313;
433500;22.4693603515625;
442500;22.45867919921875;
451500;25.8935546875;
460500;21.375770568847656;
469500;19.693885803222656;
478500;20.963485717773438;
487500;24.074928283691406;
496500;23.327560424804688;
505500;18.633575439453125;
514500;17.46392822265625;
523500;19.742042541503906;
532500;21.975929260253906;
541500;16.983871459960937;
550500;17.360458374023438;
559500;17.735237121582031;
568500;20.673912048339844;
577500;19.840827941894531;
586500;17.733467102050781;
595500;17.355674743652344;
604500;15.19744873046875;
613500;15.090141296386719;
622500;13.836410522460937;
631500;16.360328674316406;
640500;17.088829040527344;
649500;17.4576416015625;
658500;17.407760620117188;
667500;16.933296203613281;
676500;25.276313781738281;
685500;20.49822998046875;
694500;21.760543823242188;
703500;21.374519348144531;
712500;28.933181762695313;
721500;28.286369323730469;
730500;27.42388916015625;
739500;24.791770935058594;
748500;27.544601440429687;
757500;35.539115905761719;
766500;31.011489868164062;
775500;29.185531616210938;
784500;27.5919189453125;
793500;38.296783447265625;
802500;36.227767944335938;
811500;37.926383972167969;
820500;31.664825439453125;
829500;35.122352600097656;
838500;42.558189392089844;
847500;43.768917083740234;
856500;40.618438720703125;
865500;37.636856079101562;
874500;45.155136108398438;
883500;47.486412048339844;
892500;51.317146301269531;
901500;44.841545104980469;
910500;42.300308227539063;
919500;45.570873260498047;
928500;54.622493743896484;
937500;49.530712127685547;
946500;45.321178436279297;
955500;45.545661926269531;
964500;48.352333068847656;
973500;52.228603363037109;
982500;44.1094970703125;
991500;44.586708068847656;
1000500;47.298240661621094;
1009500;48.764839172363281;
1018500;43.159626007080078;
1027500;40.3558349609375;
1036500;48.805473327636719;
1045500;42.152587890625;
1054500;42.758049011230469;
1063500;39.012016296386719;
1072500;43.319580078125;
1081500;44.682926177978516;
1090500;37.317611694335937;
1099500;33.950485229492188;
1108500;34.0582275390625;
1117500;42.771736145019531;
1126500;32.047981262207031;
1135500;28.130302429199219;
1144500;31.620521545410156;
1153500;36.97955322265625;
1162500;35.16754150390625;
1171500;25.8736572265625;
1180500;26.746742248535156;
1189500;27.411491394042969;
1198500;33.74163818359375;
1207500;24.8658447265625;
1216500;25.948089599609375;
1225500;27.404464721679688;
1234500;31.030319213867188;
1243500;29.912490844726563;
1252500;27.073745727539063;
1261500;24.198028564453125;
1270500;22.476173400878906;
1279500;24.31463623046875;
1288500;20.897804260253906;
1297500;19.28240966796875;
1306500;18.120010375976562;
1315500;19.286270141601563;
1324500;25.993385314941406;
1333500;23.354545593261719;
1342500;18.813789367675781;
1351500;17.670135498046875;
1360500;19.883514404296875;
1369500;20.768699645996094;
1378500;22.889358520507813;
1387500;23.602462768554687;
1396500;24.201377868652344;
1405500;23.90753173828125;
1414500;27.405685424804688;
1423500;25.771560668945313;
1432500;23.049186706542969;
1441500;23.228233337402344;
1450500;22.312667846679687;
1459500;22.139945983886719;
1468500;22.189788818359375;
1477500;25.780349731445312;
1486500;20.49658203125;
1495500;21.375701904296875;
1504500;24.881874084472656;
1513500;26.925910949707031;
1522500;27.176811218261719;
1531500;23.395439147949219;
1540500;26.77703857421875;
1549500;27.861335754394531;
1558500;32.041679382324219;
1567500;28.193634033203125;
1576500;29.164558410644531;
1585500;31.385414123535156;
1594500;33.728652954101562;
1603500;32.312591552734375;
1612500;31.700004577636719;
1621500;31.245201110839844;
1630500;32.004745483398437;
1639500;37.169456481933594;
1648500;34.149627685546875;
1657500;33.566604614257813;
1666500;33.475189208984375;
1675500;38.236129760742188;
1684500;36.085128784179688;
1693500;37.258575439453125;
1702500;34.62249755859375;
1711500;34.888801574707031;
1720500;39.190284729003906;
1729500;36.527023315429687;
1738500;34.565574645996094;
1747500;33.061851501464844;
1756500;37.561859130859375;
1765500;33.251792907714844;
1774500;34.223106384277344;
1783500;30.660972595214844;
1792500;31.091621398925781;
1801500;34.467994689941406;
1810500;30.988021850585938;
1819500;28.458091735839844;
1828500;27.156623840332031;
1837500;33.060302734375;
1846500;26.958511352539063;
1855500;27.258934020996094;
1864500;27.959701538085938;
1873500;27.887168884277344;
1882500;28.627899169921875;
1891500;23.233001708984375;
1900500;25.233963012695313;
