sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,85.400000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,44.8112335205078125,
163500,38.12294769287109375,
172500,36.63579559326171875,
181500,32.36698150634765625,
190500,41.4464874267578125,
199500,43.675594329833984375,
208500,35.435455322265625,
217500,32.14652252197265625,
226500,34.75765228271484375,
235500,41.665374755859375,
244500,39.06502532958984375,
253500,35.58379364013671875,
262500,35.7459259033203125,
271500,42.85868072509765625,
280500,42.7732696533203125,
289500,39.314453125,
298500,34.21787261962890625,
307500,37.5410308837890625,
316500,46.711261749267578125,
325500,37.1194610595703125,
334500,36.97832489013671875,
343500,31.55625152587890625,
352500,39.32806396484375,
361500,36.96387481689453125,
370500,34.359649658203125,
379500,34.72824859619140625,
388500,35.84264373779296875,
397500,38.3142852783203125,
406500,34.850830078125,
415500,34.69864654541015625,
424500,34.29046630859375,
433500,34.52375030517578125,
442500,31.42021942138671875,
451500,33.54393768310546875,
460500,30.237030029296875,
469500,35.13161468505859375,
478500,34.26578521728515625,
487500,35.85207366943359375,
496500,31.695709228515625,
505500,32.98645782470703125,
514500,36.34770965576171875,
523500,34.45806121826171875,
532500,35.28371429443359375,
541500,33.4698638916015625,
550500,37.20749664306640625,
559500,40.03937530517578125,
568500,35.4341583251953125,
577500,33.193267822265625,
586500,35.210662841796875,
595500,45.53404998779296875,
604500,38.50499725341796875,
613500,38.564422607421875,
622500,34.0522613525390625,
631500,46.525684356689453125,
640500,47.97219085693359375,
649500,38.46843719482421875,
658500,34.6464996337890625,
667500,40.77460479736328125,
676500,52.83995819091796875,
685500,41.80519866943359375,
694500,37.5348663330078125,
703500,37.7181854248046875,
712500,53.2119598388671875,
721500,52.4130401611328125,
730500,41.53278350830078125,
739500,37.40142059326171875,
748500,47.088153839111328125,
757500,57.217071533203125,
766500,44.4775238037109375,
775500,41.3509979248046875,
784500,41.3066253662109375,
793500,58.264678955078125,
802500,55.235958099365234375,
811500,48.244659423828125,
820500,43.62709808349609375,
829500,52.79815673828125,
838500,61.52588653564453125,
847500,53.02404022216796875,
856500,49.93787384033203125,
865500,49.520641326904296875,
874500,64.0401153564453125,
883500,60.22766876220703125,
892500,59.147617340087890625,
901500,53.6087799072265625,
910500,61.182979583740234375,
919500,66.458892822265625,
928500,61.9137115478515625,
937500,57.915088653564453125,
946500,56.53992462158203125,
955500,64.0112762451171875,
964500,59.924037933349609375,
973500,60.02269744873046875,
982500,54.587398529052734375,
991500,61.45184326171875,
1000500,64.1890106201171875,
1009500,56.435108184814453125,
1018500,52.42919158935546875,
1027500,53.052120208740234375,
1036500,65.624542236328125,
1045500,55.869808197021484375,
1054500,50.682910919189453125,
1063500,48.91992950439453125,
1072500,60.30431365966796875,
1081500,60.820587158203125,
1090500,46.392292022705078125,
1099500,45.349422454833984375,
1108500,48.245349884033203125,
1117500,58.4964141845703125,
1126500,47.671085357666015625,
1135500,44.752964019775390625,
1144500,48.691356658935546875,
1153500,52.24993133544921875,
1162500,50.509124755859375,
1171500,38.52112579345703125,
1180500,37.35561370849609375,
1189500,39.31844329833984375,
1198500,48.8632965087890625,
1207500,35.78003692626953125,
1216500,33.57541656494140625,
1225500,39.7165985107421875,
1234500,45.01361846923828125,
1243500,39.00389862060546875,
1252500,30.95947265625,
1261500,35.7665557861328125,
1270500,32.3258819580078125,
1279500,36.347137451171875,
1288500,32.29631805419921875,
1297500,38.159698486328125,
1306500,33.6626129150390625,
1315500,41.0108795166015625,
1324500,39.35822296142578125,
1333500,25.95212554931640625,
1342500,26.56682586669921875,
1351500,27.93257904052734375,
1360500,29.98784637451171875,
1369500,27.34955596923828125,
1378500,32.92221832275390625,
1387500,27.65183258056640625,
1396500,33.18878936767578125,
1405500,38.19623565673828125,
1414500,33.39365386962890625,
1423500,30.91106414794921875,
1432500,36.67945098876953125,
1441500,36.3506622314453125,
1450500,32.979278564453125,
1459500,32.0839385986328125,
1468500,37.0139923095703125,
1477500,39.71875762939453125,
1486500,33.3199615478515625,
1495500,40.94266510009765625,
1504500,35.6907958984375,
1513500,39.98526763916015625,
1522500,41.1640625,
1531500,34.60802459716796875,
1540500,37.01250457763671875,
1549500,37.93326568603515625,
1558500,46.47991943359375,
1567500,41.60955047607421875,
1576500,39.58480072021484375,
1585500,35.112823486328125,
1594500,46.4929046630859375,
1603500,45.7012786865234375,
1612500,40.069793701171875,
1621500,37.73976898193359375,
1630500,40.9041900634765625,
1639500,49.347446441650390625,
1648500,43.314579010009765625,
1657500,44.485248565673828125,
1666500,42.2006988525390625,
1675500,47.7859344482421875,
1684500,44.948078155517578125,
1693500,44.248138427734375,
1702500,38.02619171142578125,
1711500,42.4862823486328125,
1720500,47.79897308349609375,
