sep=,
Type,FSVA3013,
Version,1.40,
Date,19.Oct 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,32.8424530029296875,
163500,23.09108734130859375,
172500,25.3247833251953125,
181500,28.73580169677734375,
190500,42.33061981201171875,
199500,25.68817901611328125,
208500,25.65883636474609375,
217500,19.97879791259765625,
226500,19.42987823486328125,
235500,41.31884002685546875,
244500,40.68658447265625,
253500,27.46956634521484375,
262500,29.155975341796875,
271500,32.614227294921875,
280500,40.60565948486328125,
289500,45.5826568603515625,
298500,29.678955078125,
307500,30.231414794921875,
316500,33.792938232421875,
325500,28.73004150390625,
334500,43.263042449951171875,
343500,36.0369110107421875,
352500,27.533294677734375,
361500,32.9125213623046875,
370500,31.433929443359375,
379500,40.56034088134765625,
388500,44.067012786865234375,
397500,29.10286712646484375,
406500,31.965576171875,
415500,33.24997711181640625,
424500,31.95867156982421875,
433500,45.256977081298828125,
442500,34.00675201416015625,
451500,29.61644744873046875,
460500,22.025604248046875,
469500,26.88492584228515625,
478500,44.277484893798828125,
487500,42.4267120361328125,
496500,26.63720703125,
505500,22.478546142578125,
514500,21.3860626220703125,
523500,36.24640655517578125,
532500,44.64141082763671875,
541500,28.3658447265625,
550500,27.33245849609375,
559500,31.99472808837890625,
568500,33.63727569580078125,
577500,46.1020660400390625,
586500,40.79084014892578125,
595500,40.04462432861328125,
604500,38.68585968017578125,
613500,39.91057586669921875,
622500,38.38121795654296875,
631500,43.47913360595703125,
640500,39.0140838623046875,
649500,34.4635162353515625,
658500,29.80510711669921875,
667500,33.49434661865234375,
676500,38.8821868896484375,
685500,37.2795867919921875,
694500,36.4629669189453125,
703500,37.87581634521484375,
712500,44.11342620849609375,
721500,43.234157562255859375,
730500,45.94538116455078125,
739500,37.28398895263671875,
748500,40.607452392578125,
757500,47.8802032470703125,
766500,45.072185516357421875,
775500,48.7083282470703125,
784500,43.3271636962890625,
793500,48.9767913818359375,
802500,46.92818450927734375,
811500,48.3554840087890625,
820500,51.608280181884765625,
829500,48.785938262939453125,
838500,49.46205902099609375,
847500,54.079547882080078125,
856500,48.194248199462890625,
865500,51.97840118408203125,
874500,48.405628204345703125,
883500,52.781215667724609375,
892500,53.101505279541015625,
901500,54.150936126708984375,
910500,47.717700958251953125,
919500,51.799327850341796875,
928500,55.48046112060546875,
937500,48.700408935546875,
946500,47.791774749755859375,
955500,47.57639312744140625,
964500,52.906627655029296875,
973500,53.137668609619140625,
982500,45.8812103271484375,
991500,45.160190582275390625,
1000500,48.445697784423828125,
1009500,47.656490325927734375,
1018500,50.282207489013671875,
1027500,44.323314666748046875,
1036500,50.08370208740234375,
1045500,41.60881805419921875,
1054500,38.8220977783203125,
1063500,49.518527984619140625,
1072500,48.96585845947265625,
1081500,47.619873046875,
1090500,40.19658660888671875,
1099500,38.2097015380859375,
1108500,44.99676513671875,
1117500,54.275249481201171875,
1126500,42.36238861083984375,
1135500,40.43852996826171875,
1144500,42.8752899169921875,
1153500,48.52742767333984375,
1162500,51.67144012451171875,
1171500,47.033031463623046875,
1180500,43.907054901123046875,
1189500,43.228912353515625,
1198500,48.70357513427734375,
1207500,50.1550140380859375,
1216500,48.630298614501953125,
1225500,43.877613067626953125,
1234500,47.256366729736328125,
1243500,46.876743316650390625,
1252500,48.08406829833984375,
1261500,42.83042144775390625,
1270500,40.93390655517578125,
1279500,48.621257781982421875,
1288500,49.203792572021484375,
1297500,42.31168365478515625,
1306500,42.51544189453125,
1315500,50.800212860107421875,
1324500,47.4297332763671875,
1333500,46.4685516357421875,
1342500,42.50217437744140625,
1351500,41.0682373046875,
1360500,46.681514739990234375,
1369500,46.44476318359375,
1378500,40.05904388427734375,
1387500,38.27463531494140625,
1396500,40.920623779296875,
1405500,49.893955230712890625,
1414500,39.11052703857421875,
1423500,37.780303955078125,
1432500,40.59592437744140625,
1441500,42.9719390869140625,
1450500,43.798145294189453125,
1459500,45.679996490478515625,
1468500,35.39461517333984375,
1477500,41.54673004150390625,
1486500,34.33506011962890625,
1495500,33.3522186279296875,
1504500,43.46581268310546875,
1513500,36.73494720458984375,
1522500,36.76859283447265625,
1531500,37.47586822509765625,
1540500,32.1205291748046875,
1549500,35.68648529052734375,
1558500,38.19898223876953125,
1567500,34.0201416015625,
1576500,30.45233154296875,
1585500,29.15435028076171875,
1594500,32.2267303466796875,
1603500,43.244678497314453125,
1612500,34.3126678466796875,
1621500,27.12674713134765625,
1630500,29.87346649169921875,
1639500,37.12535858154296875,
1648500,42.26262664794921875,
1657500,37.08789825439453125,
1666500,24.70096588134765625,
1675500,37.4105377197265625,
1684500,34.61658477783203125,
1693500,34.06793212890625,
1702500,43.314510345458984375,
1711500,34.1653289794921875,
1720500,36.90685272216796875,
