sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,102.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,8083,
30060000,31.16693878173828125,
30180000,32.28623199462890625,
30300000,36.2652587890625,
30420000,37.70760345458984375,
30540000,38.931488037109375,
30660000,43.3990478515625,
30780000,47.522403717041015625,
30900000,50.801326751708984375,
31020000,52.267131805419921875,
31140000,50.461032867431640625,
31260000,51.27664947509765625,
31380000,48.617130279541015625,
31500000,47.778911590576171875,
31620000,47.33571624755859375,
31740000,48.990818023681640625,
31860000,47.414852142333984375,
31980000,46.271602630615234375,
32100000,45.113162994384765625,
32220000,45.2755126953125,
32340000,45.46543121337890625,
32460000,42.81885528564453125,
32580000,42.83086395263671875,
32700000,44.374546051025390625,
32820000,42.4095306396484375,
32940000,40.65898895263671875,
33060000,42.4143524169921875,
33180000,43.470043182373046875,
33300000,41.9448089599609375,
33420000,37.62657928466796875,
33540000,38.3090362548828125,
33660000,37.6786346435546875,
33780000,38.39766693115234375,
33900000,36.16579437255859375,
34020000,35.25037384033203125,
34140000,38.63008880615234375,
34260000,35.6919097900390625,
34380000,32.49901580810546875,
34500000,33.54852294921875,
34620000,41.3024444580078125,
34740000,38.7469024658203125,
34860000,31.5298309326171875,
34980000,36.1980743408203125,
35100000,37.1191558837890625,
35220000,38.68033599853515625,
35340000,28.722412109375,
35460000,30.74826812744140625,
35580000,36.58492279052734375,
35700000,38.876678466796875,
35820000,32.79718017578125,
35940000,45.1728973388671875,
36060000,38.52349090576171875,
36180000,24.76828765869140625,
36300000,28.8033447265625,
36420000,30.130767822265625,
36540000,35.27556610107421875,
36660000,27.08988189697265625,
36780000,29.070526123046875,
36900000,30.51821136474609375,
37020000,30.419281005859375,
37140000,25.00351715087890625,
37260000,25.28131103515625,
37380000,32.3720245361328125,
37500000,35.05403900146484375,
37620000,25.75502777099609375,
37740000,25.81302642822265625,
37860000,27.738983154296875,
37980000,28.4987030029296875,
38100000,25.9800262451171875,
38220000,28.06345367431640625,
38340000,27.26226043701171875,
38460000,25.21563720703125,
38580000,23.8537139892578125,
38700000,23.74892425537109375,
38820000,28.1591796875,
38940000,25.37375640869140625,
39060000,22.62709808349609375,
39180000,23.3862762451171875,
39300000,22.89667510986328125,
39420000,25.9821014404296875,
39540000,21.540191650390625,
39660000,25.0783538818359375,
39780000,24.3288116455078125,
39900000,25.4980926513671875,
40020000,22.20151519775390625,
40140000,21.97631072998046875,
40260000,27.73314666748046875,
40380000,24.9626922607421875,
40500000,22.13674163818359375,
40620000,21.68621063232421875,
40740000,23.94803619384765625,
40860000,24.3722686767578125,
40980000,21.86048126220703125,
41100000,23.882354736328125,
41220000,23.25530242919921875,
41340000,25.17133331298828125,
41460000,22.24810028076171875,
41580000,22.624053955078125,
41700000,25.0050201416015625,
41820000,23.3080291748046875,
41940000,31.589874267578125,
42060000,24.5556182861328125,
42180000,21.4745025634765625,
42300000,23.1648101806640625,
42420000,22.7611236572265625,
42540000,22.92551422119140625,
42660000,23.7695770263671875,
42780000,23.48783111572265625,
42900000,22.36978912353515625,
43020000,23.97119140625,
43140000,24.04805755615234375,
43260000,23.61316680908203125,
43380000,23.5135955810546875,
43500000,23.82230377197265625,
43620000,24.9293670654296875,
43740000,25.6254730224609375,
43860000,23.59363555908203125,
43980000,24.56154632568359375,
44100000,24.74402618408203125,
44220000,25.55017852783203125,
44340000,23.84387969970703125,
44460000,24.264892578125,
44580000,26.37116241455078125,
44700000,25.09392547607421875,
44820000,25.3545379638671875,
44940000,24.266571044921875,
45060000,25.851165771484375,
45180000,25.97437286376953125,
45300000,24.4533843994140625,
45420000,25.391265869140625,
45540000,24.6983795166015625,
45660000,25.96567535400390625,
45780000,24.410308837890625,
45900000,24.10834503173828125,
46020000,26.06455230712890625,
46140000,25.089752197265625,
46260000,23.93154144287109375,
46380000,22.9282989501953125,
46500000,24.45668792724609375,
46620000,24.137603759765625,
46740000,23.5207366943359375,
46860000,24.32684326171875,
46980000,23.71845245361328125,
47100000,24.76480865478515625,
47220000,22.6027069091796875,
47340000,22.9097137451171875,
47460000,24.091461181640625,
47580000,23.78423309326171875,
47700000,23.95781707763671875,
47820000,23.15525054931640625,
47940000,25.9479522705078125,
48060000,23.57178497314453125,
48180000,22.63457489013671875,
48300000,23.35913848876953125,
48420000,22.1828765869140625,
48540000,22.91776275634765625,
48660000,22.53847503662109375,
48780000,22.28826141357421875,
48900000,23.42443084716796875,
49020000,23.0781707763671875,
49140000,22.74045562744140625,
49260000,23.1556243896484375,
49380000,23.95865631103515625,
49500000,24.0533447265625,
49620000,23.81565093994140625,
49740000,25.1870880126953125,
49860000,25.14955902099609375,
49980000,25.829681396484375,
50100000,26.0680999755859375,
