sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,102.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,8083,
30060000,30.736175537109375,
30180000,32.1281585693359375,
30300000,35.09575653076171875,
30420000,36.6631622314453125,
30540000,39.71966552734375,
30660000,42.074951171875,
30780000,45.100879669189453125,
30900000,49.64977264404296875,
31020000,50.5598297119140625,
31140000,49.779666900634765625,
31260000,49.4178009033203125,
31380000,46.955272674560546875,
31500000,44.810333251953125,
31620000,44.31494903564453125,
31740000,45.619701385498046875,
31860000,43.040393829345703125,
31980000,44.95308685302734375,
32100000,41.46661376953125,
32220000,40.4483795166015625,
32340000,43.773342132568359375,
32460000,44.839336395263671875,
32580000,41.572357177734375,
32700000,45.3151702880859375,
32820000,42.82170867919921875,
32940000,40.85308074951171875,
33060000,41.336517333984375,
33180000,42.984283447265625,
33300000,38.59180450439453125,
33420000,40.8682708740234375,
33540000,41.94152069091796875,
33660000,37.78540802001953125,
33780000,39.29705810546875,
33900000,40.84344482421875,
34020000,36.4032745361328125,
34140000,42.38427734375,
34260000,38.8289794921875,
34380000,36.2451019287109375,
34500000,40.7753143310546875,
34620000,40.9492340087890625,
34740000,32.8441009521484375,
34860000,31.757049560546875,
34980000,33.37804412841796875,
35100000,30.8135528564453125,
35220000,35.71373748779296875,
35340000,39.43048858642578125,
35460000,31.83629608154296875,
35580000,40.21106719970703125,
35700000,40.64269256591796875,
35820000,39.20899200439453125,
35940000,47.51052093505859375,
36060000,38.225982666015625,
36180000,28.5879974365234375,
36300000,25.49308013916015625,
36420000,30.8182220458984375,
36540000,35.34511566162109375,
36660000,34.35956573486328125,
36780000,34.25852203369140625,
36900000,35.66428375244140625,
37020000,24.84946441650390625,
37140000,24.69654083251953125,
37260000,24.63730621337890625,
37380000,27.85730743408203125,
37500000,26.9665985107421875,
37620000,24.548614501953125,
37740000,25.673431396484375,
37860000,23.84488677978515625,
37980000,28.86615753173828125,
38100000,27.7709503173828125,
38220000,28.06256103515625,
38340000,28.43270111083984375,
38460000,21.4025726318359375,
38580000,21.72687530517578125,
38700000,21.38497161865234375,
38820000,21.10013580322265625,
38940000,26.37530517578125,
39060000,21.35272979736328125,
39180000,20.9797210693359375,
39300000,23.22266387939453125,
39420000,21.06020355224609375,
39540000,25.94853973388671875,
39660000,25.05440521240234375,
39780000,25.5788726806640625,
39900000,22.98406219482421875,
40020000,20.81451416015625,
40140000,21.20096588134765625,
40260000,23.03882598876953125,
40380000,24.2542572021484375,
40500000,23.839385986328125,
40620000,20.8066864013671875,
40740000,23.83329010009765625,
40860000,25.15521240234375,
40980000,24.00000762939453125,
41100000,24.81729888916015625,
41220000,24.62563323974609375,
41340000,21.35665130615234375,
41460000,22.18631744384765625,
41580000,22.47147369384765625,
41700000,21.507110595703125,
41820000,23.49370574951171875,
41940000,30.5599822998046875,
42060000,23.18430328369140625,
42180000,22.4485931396484375,
42300000,22.24031829833984375,
42420000,22.947784423828125,
42540000,23.40637969970703125,
42660000,23.1088714599609375,
42780000,22.82170867919921875,
42900000,21.5821990966796875,
43020000,22.277679443359375,
43140000,22.71833038330078125,
43260000,22.71743011474609375,
43380000,21.68431854248046875,
43500000,22.7126617431640625,
43620000,22.676727294921875,
43740000,23.3569793701171875,
43860000,21.64125823974609375,
43980000,23.90354156494140625,
44100000,23.41782379150390625,
44220000,21.30220794677734375,
44340000,21.58350372314453125,
44460000,22.18283843994140625,
44580000,21.50652313232421875,
44700000,22.28263092041015625,
44820000,20.8349609375,
44940000,20.93529510498046875,
45060000,22.454681396484375,
45180000,21.80310821533203125,
45300000,22.3982086181640625,
45420000,22.7582550048828125,
45540000,22.3787841796875,
45660000,21.98226165771484375,
45780000,19.5246124267578125,
45900000,20.52349090576171875,
46020000,21.099212646484375,
46140000,23.30072784423828125,
46260000,21.753753662109375,
46380000,20.74860382080078125,
46500000,22.449066162109375,
46620000,22.83123779296875,
46740000,23.4517974853515625,
46860000,22.87570953369140625,
46980000,22.48903656005859375,
47100000,22.47682952880859375,
47220000,21.63958740234375,
47340000,21.49076080322265625,
47460000,22.39821624755859375,
47580000,24.3102264404296875,
47700000,22.77679443359375,
47820000,21.83917236328125,
47940000,25.9847259521484375,
48060000,22.99478912353515625,
48180000,23.16065216064453125,
48300000,23.68715667724609375,
48420000,22.57666778564453125,
48540000,22.67670440673828125,
48660000,22.99106597900390625,
48780000,23.19559478759765625,
48900000,22.885223388671875,
49020000,22.701751708984375,
49140000,22.30255126953125,
49260000,23.0158843994140625,
49380000,23.65683746337890625,
49500000,22.72918701171875,
49620000,24.0977325439453125,
49740000,24.61849212646484375,
49860000,24.5792236328125,
49980000,24.728363037109375,
50100000,23.42432403564453125,
50220000,22.86107635498046875,
