sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,102.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,34.254180908203125,
163500,34.7719268798828125,
172500,29.73651123046875,
181500,33.1376800537109375,
190500,32.04708099365234375,
199500,34.35373687744140625,
208500,31.7088470458984375,
217500,29.74828338623046875,
226500,31.343170166015625,
235500,33.0052337646484375,
244500,32.533966064453125,
253500,31.51868438720703125,
262500,29.7559967041015625,
271500,30.29373931884765625,
280500,29.690582275390625,
289500,33.94597625732421875,
298500,29.0819244384765625,
307500,30.8600311279296875,
316500,29.89476776123046875,
325500,32.9322052001953125,
334500,34.7671356201171875,
343500,29.88867950439453125,
352500,31.2374725341796875,
361500,29.77951812744140625,
370500,29.62294769287109375,
379500,27.102630615234375,
388500,31.72460174560546875,
397500,31.63803863525390625,
406500,31.34384918212890625,
415500,29.200531005859375,
424500,31.68896484375,
433500,30.944305419921875,
442500,30.0006561279296875,
451500,30.026702880859375,
460500,30.37563323974609375,
469500,32.41107177734375,
478500,31.429168701171875,
487500,30.8544921875,
496500,29.1670684814453125,
505500,30.82187652587890625,
514500,29.6754913330078125,
523500,28.97425079345703125,
532500,31.43628692626953125,
541500,30.695159912109375,
550500,28.55388641357421875,
559500,28.68895721435546875,
568500,31.00823211669921875,
577500,27.354217529296875,
586500,27.79229736328125,
595500,31.83318328857421875,
604500,31.052154541015625,
613500,32.84134674072265625,
622500,28.05490875244140625,
631500,32.1573333740234375,
640500,34.00714874267578125,
649500,32.0164642333984375,
658500,29.623077392578125,
667500,31.7187957763671875,
676500,38.0951385498046875,
685500,34.0097198486328125,
694500,32.50081634521484375,
703500,31.85649871826171875,
712500,38.1654815673828125,
721500,37.33905029296875,
730500,36.53003692626953125,
739500,32.50366973876953125,
748500,34.97019195556640625,
757500,42.661865234375,
766500,38.75069427490234375,
775500,36.68072509765625,
784500,37.22867584228515625,
793500,43.40520477294921875,
802500,41.50612640380859375,
811500,44.725543975830078125,
820500,38.63835906982421875,
829500,39.684722900390625,
838500,46.137592315673828125,
847500,49.168132781982421875,
856500,45.42911529541015625,
865500,45.2096099853515625,
874500,48.608249664306640625,
883500,49.866367340087890625,
892500,54.66249847412109375,
901500,50.693088531494140625,
910500,46.698177337646484375,
919500,48.49179840087890625,
928500,56.009700775146484375,
937500,50.074817657470703125,
946500,48.832454681396484375,
955500,47.890167236328125,
964500,49.649402618408203125,
973500,52.02501678466796875,
982500,45.1904449462890625,
991500,46.15876007080078125,
1000500,48.194721221923828125,
1009500,48.5494384765625,
1018500,42.50927734375,
1027500,41.7765045166015625,
1036500,47.8006591796875,
1045500,41.46970367431640625,
1054500,40.61231231689453125,
1063500,37.78560638427734375,
1072500,41.02923583984375,
1081500,41.537933349609375,
1090500,35.662139892578125,
1099500,33.25794219970703125,
1108500,34.529632568359375,
1117500,38.7081756591796875,
1126500,30.58535003662109375,
1135500,28.063751220703125,
1144500,32.30908203125,
1153500,31.3100738525390625,
1162500,30.44217681884765625,
1171500,29.1899261474609375,
1180500,29.01978302001953125,
1189500,27.94571685791015625,
1198500,29.00022125244140625,
1207500,28.1719818115234375,
1216500,24.15723419189453125,
1225500,23.6945648193359375,
1234500,23.7610626220703125,
1243500,22.4760284423828125,
1252500,24.5571136474609375,
1261500,22.6551361083984375,
1270500,21.34851837158203125,
1279500,26.76563262939453125,
1288500,22.19361114501953125,
1297500,21.7819671630859375,
1306500,21.9900665283203125,
1315500,23.536712646484375,
1324500,20.634613037109375,
1333500,24.352996826171875,
1342500,22.18471527099609375,
1351500,21.8516387939453125,
1360500,25.261383056640625,
1369500,28.08586883544921875,
1378500,27.27414703369140625,
1387500,24.243255615234375,
1396500,25.12216949462890625,
1405500,24.20140838623046875,
1414500,27.8572540283203125,
1423500,25.2187957763671875,
1432500,23.04256439208984375,
1441500,27.88849639892578125,
1450500,27.8314971923828125,
1459500,27.29242706298828125,
1468500,25.0501861572265625,
1477500,28.1756744384765625,
1486500,25.16141510009765625,
1495500,28.2936553955078125,
1504500,29.16362762451171875,
1513500,29.4173736572265625,
1522500,29.23145294189453125,
1531500,29.70703887939453125,
1540500,30.12709808349609375,
1549500,32.5706329345703125,
1558500,31.55791473388671875,
1567500,30.69878387451171875,
1576500,29.99266815185546875,
1585500,30.60662078857421875,
1594500,32.6473388671875,
1603500,31.5400543212890625,
1612500,33.44019317626953125,
1621500,32.296051025390625,
1630500,31.34552764892578125,
1639500,35.9790496826171875,
1648500,33.73032379150390625,
1657500,32.4934234619140625,
1666500,33.1073150634765625,
1675500,37.23694610595703125,
1684500,35.2609405517578125,
1693500,34.5497894287109375,
1702500,35.204193115234375,
1711500,34.62042999267578125,
1720500,36.09372711181640625,
1729500,31.05547332763671875,
