sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,85.400000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,9.5139007568359375,
163500,28.5963134765625,
172500,26.2863311767578125,
181500,5.3076629638671875,
190500,3.82186126708984375,
199500,7.18231964111328125,
208500,5.934417724609375,
217500,5.12177276611328125,
226500,9.426239013671875,
235500,10.35652923583984375,
244500,7.26157379150390625,
253500,7.50090789794921875,
262500,5.69586181640625,
271500,1.7358551025390625,
280500,4.9264678955078125,
289500,8.36333465576171875,
298500,8.06473541259765625,
307500,6.5038299560546875,
316500,6.169403076171875,
325500,4.98804473876953125,
334500,22.57222747802734375,
343500,24.76573944091796875,
352500,11.3571929931640625,
361500,5.42502593994140625,
370500,4.639434814453125,
379500,5.0467071533203125,
388500,5.4990386962890625,
397500,3.921234130859375,
406500,1.6196746826171875,
415500,2.936309814453125,
424500,1.672119140625,
433500,2.9688873291015625,
442500,2.6175537109375,
451500,4.6785125732421875,
460500,7.22319793701171875,
469500,3.5790252685546875,
478500,2.0101165771484375,
487500,3.3194122314453125,
496500,4.666351318359375,
505500,16.21170806884765625,
514500,21.06851959228515625,
523500,14.7642822265625,
532500,2.82509613037109375,
541500,4.302703857421875,
550500,3.9127044677734375,
559500,2.029022216796875,
568500,1.9889068603515625,
577500,0.92835235595703125,
586500,1.630340576171875,
595500,0.57867431640625,
604500,1.2225189208984375,
613500,1.06685638427734375,
622500,-0.50893402099609375,
631500,-2.51967620849609375,
640500,1.799072265625,
649500,1.00315093994140625,
658500,-1.19509124755859375,
667500,1.62929534912109375,
676500,9.23781585693359375,
685500,15.85400390625,
694500,14.29376220703125,
703500,2.346954345703125,
712500,2.390045166015625,
721500,0.40200042724609375,
730500,0.17346954345703125,
739500,-1.19867706298828125,
748500,0.97660064697265625,
757500,-1.00133514404296875,
766500,-1.01207733154296875,
775500,0.8080291748046875,
784500,2.3593292236328125,
793500,0.2021484375,
802500,0.10931396484375,
811500,-0.9955902099609375,
820500,-0.16939544677734375,
829500,-1.951446533203125,
838500,-0.9415283203125,
847500,4.84738922119140625,
856500,11.0226287841796875,
865500,11.1159820556640625,
874500,6.76758575439453125,
883500,0.315093994140625,
892500,0.72808837890625,
901500,3.71370697021484375,
910500,1.3794097900390625,
919500,1.82007598876953125,
928500,-1.037200927734375,
937500,0.1185302734375,
946500,-0.46181488037109375,
955500,-1.8132781982421875,
964500,0.64650726318359375,
973500,-0.2574462890625,
982500,1.8919525146484375,
991500,0.45131683349609375,
1000500,-1.06740570068359375,
1009500,0.270172119140625,
1018500,2.562042236328125,
1027500,5.903839111328125,
1036500,9.45787811279296875,
1045500,6.70621490478515625,
1054500,-0.6326904296875,
1063500,-3.3525238037109375,
1072500,-0.0007781982421875,
1081500,-0.88619232177734375,
1090500,-0.17069244384765625,
1099500,-1.3442230224609375,
1108500,-3.6330108642578125,
1117500,-0.65374755859375,
1126500,-2.21772003173828125,
1135500,1.08890533447265625,
1144500,0.219818115234375,
1153500,0.885833740234375,
1162500,0.31023406982421875,
1171500,0.21422576904296875,
1180500,2.7037200927734375,
1189500,1.7290191650390625,
1198500,4.00307464599609375,
1207500,8.110748291015625,
1216500,7.12944793701171875,
1225500,2.20870208740234375,
1234500,-2.27286529541015625,
1243500,-0.314910888671875,
1252500,-1.20635223388671875,
1261500,-3.2610321044921875,
1270500,-0.87546539306640625,
1279500,-3.5417327880859375,
1288500,-1.97418975830078125,
1297500,0.58409881591796875,
1306500,0.46776580810546875,
1315500,1.5501708984375,
1324500,-1.04444122314453125,
1333500,0.40454864501953125,
1342500,-0.20742034912109375,
1351500,1.26239776611328125,
1360500,0.480072021484375,
1369500,2.267364501953125,
1378500,8.063812255859375,
1387500,3.99735260009765625,
1396500,4.4456787109375,
1405500,-1.806884765625,
1414500,-3.115814208984375,
1423500,-1.5467529296875,
1432500,-0.852630615234375,
1441500,4.94217681884765625,
1450500,0.2148284912109375,
1459500,-2.34157562255859375,
1468500,0.1048431396484375,
1477500,-3.0289306640625,
1486500,1.36074066162109375,
1495500,-1.94127655029296875,
1504500,0.914764404296875,
1513500,3.16168975830078125,
1522500,2.7370758056640625,
1531500,0.4660491943359375,
1540500,0.46323394775390625,
1549500,7.431915283203125,
1558500,2.55393218994140625,
1567500,5.07062530517578125,
1576500,0.51288604736328125,
1585500,-0.32257843017578125,
1594500,0.5254669189453125,
1603500,-4.9049835205078125,
1612500,-3.9458160400390625,
1621500,-4.38748931884765625,
1630500,-3.134857177734375,
1639500,-0.94031524658203125,
1648500,-0.42578125,
1657500,0.5486907958984375,
1666500,-2.59859466552734375,
1675500,1.31281280517578125,
1684500,1.8978118896484375,
1693500,-0.9944915771484375,
1702500,-0.6327972412109375,
