sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,77.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,705,
9100,-4.9784698486328125,
9300,-6.6864776611328125,
9500,-7.50319671630859375,
9700,-7.79291534423828125,
9900,-6.6067352294921875,
10100,-8.67612457275390625,
10300,-3.72735595703125,
10500,-5.56200408935546875,
10700,-5.97827911376953125,
10900,-4.200775146484375,
11100,-4.12062835693359375,
11300,-4.50955963134765625,
11500,-5.39250946044921875,
11700,-5.551544189453125,
11900,-7.2375335693359375,
12100,-6.7482452392578125,
12300,-5.4444427490234375,
12500,-7.11164093017578125,
12700,-7.25345611572265625,
12900,-4.80377960205078125,
13100,-5.87479400634765625,
13300,-8.25604248046875,
13500,-6.24166107177734375,
13700,-6.88433074951171875,
13900,-7.55196380615234375,
14100,-6.9297943115234375,
14300,-7.6263427734375,
14500,-5.99903106689453125,
14700,-5.09311676025390625,
14900,-7.443023681640625,
15100,-8.1881561279296875,
15300,-8.8441162109375,
15500,-7.25368499755859375,
15700,-8.4566802978515625,
15900,-6.19048309326171875,
16100,-6.7160797119140625,
16300,-5.298919677734375,
16500,-5.42305755615234375,
16700,-3.78974151611328125,
16900,-5.15528106689453125,
17100,-6.36737060546875,
17300,-6.4246368408203125,
17500,-7.64733123779296875,
17700,-6.95377349853515625,
17900,-7.004150390625,
18100,-7.89669036865234375,
18300,-4.7721099853515625,
18500,1.56514739990234375,
18700,-4.63788604736328125,
18900,-6.9252777099609375,
19100,-4.964935302734375,
19300,-4.6426849365234375,
19500,-6.52816009521484375,
19700,-4.89768218994140625,
19900,-3.87093353271484375,
20100,-6.93132781982421875,
20300,-3.81378173828125,
20500,-4.5589599609375,
20700,-5.69005584716796875,
20900,-3.53271484375,
21100,-5.73209381103515625,
21300,-4.69300079345703125,
21500,-1.942474365234375,
21700,2.2028656005859375,
21900,15.75933074951171875,
22100,21.58284759521484375,
22300,14.1793670654296875,
22500,1.70334625244140625,
22700,2.9941558837890625,
22900,0.8347320556640625,
23100,0.61188507080078125,
23300,-2.15514373779296875,
23500,-2.898468017578125,
23700,-4.2050933837890625,
23900,-3.40886688232421875,
24100,-4.1287078857421875,
24300,-2.53804779052734375,
24500,-3.2148284912109375,
24700,-1.31336212158203125,
24900,-2.53972625732421875,
25100,-3.21506500244140625,
25300,-2.6896209716796875,
25500,-0.2886962890625,
25700,-3.9761810302734375,
25900,-3.2444000244140625,
26100,-2.82541656494140625,
26300,-2.26229095458984375,
26500,-1.75316619873046875,
26700,0.24407196044921875,
26900,-1.0355987548828125,
27100,-2.03968048095703125,
27300,-1.28717803955078125,
27500,-0.03014373779296875,
27700,0.5585784912109375,
27900,0.53267669677734375,
28100,1.18183135986328125,
28300,1.164459228515625,
28500,1.05141448974609375,
28700,0.3976593017578125,
28900,0.8333587646484375,
29100,1.59770965576171875,
29300,2.80768585205078125,
29500,-0.14171600341796875,
29700,1.45787811279296875,
29900,0.98487091064453125,
30100,-1.23027801513671875,
30300,-0.0661773681640625,
30500,-1.81195068359375,
30700,-2.2611083984375,
30900,-1.2127532958984375,
31100,-1.32405853271484375,
31300,-4.109893798828125,
31500,-2.69745635986328125,
31700,-2.77036285400390625,
31900,-3.5193023681640625,
32100,-3.76551055908203125,
32300,-3.065582275390625,
32500,-4.81341552734375,
32700,-3.95645904541015625,
32900,-4.33809661865234375,
33100,-4.836761474609375,
33300,-4.04586029052734375,
33500,-3.94329833984375,
33700,-3.89736175537109375,
33900,-5.7223358154296875,
34100,-4.9527740478515625,
34300,-5.98357391357421875,
34500,-5.75577545166015625,
34700,-6.64781951904296875,
34900,-4.55199432373046875,
35100,-5.83934783935546875,
35300,-5.81075286865234375,
35500,-2.75994110107421875,
35700,-5.3961334228515625,
35900,-4.0850982666015625,
36100,-3.708892822265625,
36300,-4.3526458740234375,
36500,-4.780975341796875,
36700,-3.3924560546875,
36900,-4.45178985595703125,
37100,-0.7263336181640625,
37300,0.01540374755859375,
37500,-3.2068328857421875,
37700,-5.39260101318359375,
37900,-4.6101226806640625,
38100,-5.58428192138671875,
38300,-4.98448944091796875,
38500,-6.16318511962890625,
38700,-4.18987274169921875,
38900,-3.54952239990234375,
39100,-3.40744781494140625,
39300,-5.602386474609375,
39500,-4.81812286376953125,
39700,-5.81574249267578125,
39900,-2.01634979248046875,
40100,-0.85877227783203125,
40300,-5.24428558349609375,
40500,-3.3380584716796875,
40700,-3.80718231201171875,
40900,-5.09445953369140625,
41100,-3.87448883056640625,
41300,-3.67409515380859375,
41500,-6.0183258056640625,
41700,-2.86341094970703125,
41900,-2.13202667236328125,
42100,-3.73032379150390625,
42300,-5.3077545166015625,
42500,-4.79038238525390625,
42700,-3.68450927734375,
42900,-2.22528076171875,
