sep=,
Type,FSVA3013,
Version,1.40,
Date,11.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,88.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
71820000,11.9702848815917964,
71940000,12.279173278808594,
72060000,12.4344474792480479,
72180000,10.565712890624999,
72300000,10.9341613769531,
72420000,11.10263168334960859,
72540000,11.20781539916992209,
72660000,11.64473724365234375,
72780000,12.0113960266113278,
72900000,10.49474487304687,
73020000,10.50985107421874964,
73140000,11.51610755920410156,
73260000,11.1546783447265625,
73380000,11.13234375000,
73500000,11.38067207336425746,
73620000,11.677978515625,
73740000,11.19407302856445341,
73860000,11.63292869567871080,
73980000,12.46521835327148509,
74100000,11.5049362182617188,
74220000,12.21462974548339808,
74340000,11.7646690368652340,
74460000,12.98934387207031271,
74580000,12.7522694396972653,
74700000,11.52246643066406,
74820000,12.3047927856445316,
74940000,13.90249443054199219,
75060000,12.6117320251464839,
75180000,12.3322164916992190,
75300000,11.93254226684570263,
75420000,12.05088043212890625,
75540000,12.4009941101074226,
75660000,11.70915206909179673,
75780000,12.0014762878417969,
75900000,11.4333628845214843,
76020000,12.207264099121094,
76140000,13.43440200805664020,
76260000,13.1223628234863288,
76380000,13.6859687805175785,
76500000,13.9530371093750,
76620000,12.23156166076660156,
76740000,13.62750068664550795,
76860000,13.8250813293457036,
76980000,13.8324432373046875,
77100000,14.8038758850097665,
77220000,13.35792541503906,
77340000,14.94206428527832031,
77460000,14.30559387207031286,
77580000,13.40545524597168026,
77700000,12.7267771911621104,
77820000,12.98167610168457031,
77940000,13.91994865417480476,
78060000,12.41741455078124901,
78180000,12.84441894531250,
78300000,12.88768615722656286,
78420000,12.04110145568847656,
78540000,12.60201133728027401,
78660000,11.98494987487793040,
78780000,12.19648170471191406,
78900000,12.56268409729003999,
79020000,12.7406460571289060,
