sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,82.160000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,99.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,705,
9100,-6.316162109375,
9300,-7.10213470458984375,
9500,-8.19239044189453125,
9700,-6.59619903564453125,
9900,-4.55864715576171875,
10100,-3.3446197509765625,
10300,-3.88482666015625,
10500,-6.09482574462890625,
10700,-6.75455474853515625,
10900,-5.63977813720703125,
11100,-5.9216766357421875,
11300,-7.43968963623046875,
11500,-7.42822265625,
11700,-7.316497802734375,
11900,-8.6288909912109375,
12100,-8.11615753173828125,
12300,-7.00556182861328125,
12500,-7.8867645263671875,
12700,-8.78502655029296875,
12900,-6.261444091796875,
13100,-5.2498321533203125,
13300,-4.6628265380859375,
13500,-7.2488861083984375,
13700,-6.5877838134765625,
13900,-4.424896240234375,
14100,-5.50472259521484375,
14300,-6.906951904296875,
14500,-8.03847503662109375,
14700,-7.89166259765625,
14900,-8.1027069091796875,
15100,-7.18447113037109375,
15300,-5.37889862060546875,
15500,-8.23987579345703125,
15700,-8.1395721435546875,
15900,-7.95925140380859375,
16100,-9.39136505126953125,
16300,-7.36019134521484375,
16500,-7.36240386962890625,
16700,-5.3830413818359375,
16900,-4.83766937255859375,
17100,-4.540985107421875,
17300,-4.23401641845703125,
17500,-5.63788604736328125,
17700,-5.9655609130859375,
17900,-6.72451019287109375,
18100,-6.45017242431640625,
18300,-5.6278533935546875,
18500,0.2431640625,
18700,-3.876434326171875,
18900,-6.023773193359375,
19100,-6.26274871826171875,
19300,-5.69396209716796875,
19500,-5.9324493408203125,
19700,-6.2515716552734375,
19900,-5.07813262939453125,
20100,-5.06761932373046875,
20300,-4.26904296875,
20500,-5.322601318359375,
20700,-5.31616973876953125,
20900,-5.29526519775390625,
21100,-6.74881744384765625,
21300,-3.4346771240234375,
21500,-5.1768798828125,
21700,-4.38727569580078125,
21900,7.09294891357421875,
22100,11.02378082275390625,
22300,-0.75966644287109375,
22500,-7.194122314453125,
22700,-5.178619384765625,
22900,-3.61621856689453125,
23100,-2.38677978515625,
23300,-4.1991119384765625,
23500,-4.69913482666015625,
23700,-4.3087921142578125,
23900,-7.59149932861328125,
24100,-5.51361846923828125,
24300,-4.5935211181640625,
24500,-4.85193634033203125,
24700,-5.4943389892578125,
24900,-4.42122650146484375,
25100,-4.34789276123046875,
25300,-6.4828033447265625,
25500,-4.47272491455078125,
25700,-5.46334075927734375,
25900,-4.35546875,
26100,-4.34029388427734375,
26300,-3.22650146484375,
26500,-6.58563232421875,
26700,-3.52020263671875,
26900,-5.47948455810546875,
27100,-5.225433349609375,
27300,-5.91156768798828125,
27500,-6.8053131103515625,
27700,-5.57352447509765625,
27900,-3.557373046875,
28100,-7.19423675537109375,
28300,-5.07413482666015625,
28500,-5.7061309814453125,
28700,-4.64725494384765625,
28900,-7.14984130859375,
29100,-3.1603546142578125,
29300,-3.98772430419921875,
29500,-3.844573974609375,
29700,-3.67345428466796875,
29900,-3.60437774658203125,
30100,-4.08821868896484375,
30300,-3.04189300537109375,
30500,-7.01556396484375,
30700,-5.359344482421875,
30900,-4.30826568603515625,
31100,-5.4634552001953125,
31300,-4.41259002685546875,
31500,-6.58975982666015625,
31700,-4.59925079345703125,
31900,-5.30266571044921875,
32100,-7.0088043212890625,
32300,-5.40258026123046875,
32500,-7.3075714111328125,
32700,-5.6386566162109375,
32900,-5.5345611572265625,
33100,-4.728363037109375,
33300,-5.34842681884765625,
33500,-5.59648895263671875,
33700,-6.553253173828125,
33900,-5.08774566650390625,
34100,-5.6901702880859375,
34300,-7.32027435302734375,
34500,-6.05483245849609375,
34700,-5.92828369140625,
34900,-4.8111724853515625,
35100,-6.4312896728515625,
35300,-6.25768280029296875,
35500,-5.73116302490234375,
35700,-5.96640777587890625,
35900,-7.03154754638671875,
36100,-4.1618499755859375,
36300,-5.34824371337890625,
36500,-5.01445770263671875,
36700,-4.53595733642578125,
36900,-4.59879302978515625,
37100,-1.100189208984375,
37300,-1.86415863037109375,
37500,-4.91786956787109375,
37700,-7.38033294677734375,
37900,-7.120147705078125,
38100,-5.55975341796875,
38300,-5.365753173828125,
38500,-6.90545654296875,
38700,-4.8244781494140625,
38900,-6.09844207763671875,
39100,-5.9399566650390625,
39300,-5.8341522216796875,
39500,-6.78167724609375,
39700,-5.72081756591796875,
39900,-2.55991363525390625,
40100,-2.60390472412109375,
40300,-7.94196319580078125,
40500,-4.42081451416015625,
40700,-6.13739776611328125,
40900,-5.5672454833984375,
41100,-5.96209716796875,
41300,-7.60338592529296875,
41500,-7.48613739013671875,
41700,-5.164520263671875,
41900,-4.7149505615234375,
42100,-5.86150360107421875,
42300,-5.31874847412109375,
42500,-6.675750732421875,
42700,-7.41170501708984375,
42900,-4.3224639892578125,
