sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,90.800000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,3317,
154500,6.24503326416015625,
163500,11.99465179443359375,
172500,9.5371551513671875,
181500,3.8245697021484375,
190500,4.2754974365234375,
199500,4.81224822998046875,
208500,4.10422515869140625,
217500,2.77154541015625,
226500,5.04463958740234375,
235500,6.845001220703125,
244500,4.8862457275390625,
253500,4.78385162353515625,
262500,3.11904144287109375,
271500,4.610260009765625,
280500,3.72910308837890625,
289500,4.11724090576171875,
298500,3.0138092041015625,
307500,5.99868011474609375,
316500,3.87584686279296875,
325500,3.2546539306640625,
334500,6.71126556396484375,
343500,8.0430908203125,
352500,4.32912445068359375,
361500,3.7265167236328125,
370500,1.59870147705078125,
379500,0.80233001708984375,
388500,4.49443817138671875,
397500,3.32814788818359375,
406500,3.06906890869140625,
415500,0.7986297607421875,
424500,0.982513427734375,
433500,0.47103118896484375,
442500,2.92212677001953125,
451500,1.80660247802734375,
460500,0.4031524658203125,
469500,2.6540679931640625,
478500,1.9373321533203125,
487500,-0.68426513671875,
496500,0.66591644287109375,
505500,2.6419219970703125,
514500,3.186248779296875,
523500,1.21917724609375,
532500,0.3828277587890625,
541500,-0.18585205078125,
550500,-0.8417205810546875,
559500,0.75726318359375,
568500,0.540130615234375,
577500,-1.2829132080078125,
586500,1.404144287109375,
595500,-1.16577911376953125,
604500,6.948394775390625,
613500,11.48699951171875,
622500,-1.3151702880859375,
631500,0.5608978271484375,
640500,-1.09134674072265625,
649500,0.537109375,
658500,-2.2052459716796875,
667500,1.09569549560546875,
676500,2.9192657470703125,
685500,0.07073974609375,
694500,1.5968170166015625,
703500,-0.021942138671875,
712500,-0.375274658203125,
721500,-1.002655029296875,
730500,-1.1812896728515625,
739500,-1.97916412353515625,
748500,-1.52416229248046875,
757500,-0.54116058349609375,
766500,-0.714111328125,
775500,-0.7363128662109375,
784500,-2.2791900634765625,
793500,-1.602752685546875,
802500,-2.11962890625,
811500,-1.96265411376953125,
820500,-1.0290069580078125,
829500,-4.58580780029296875,
838500,0.17139434814453125,
847500,0.34853363037109375,
856500,-0.16341400146484375,
865500,2.07306671142578125,
874500,3.345062255859375,
883500,0.28594970703125,
892500,2.83373260498046875,
901500,0.9492645263671875,
910500,-0.3439788818359375,
919500,0.790679931640625,
928500,3.74495697021484375,
937500,-0.15140533447265625,
946500,-0.6133270263671875,
955500,-3.63824462890625,
964500,-0.68724822998046875,
973500,0.6092529296875,
982500,-2.40685272216796875,
991500,-0.74358367919921875,
1000500,0.82938385009765625,
1009500,1.50275421142578125,
1018500,-2.0627593994140625,
1027500,-0.24295806884765625,
1036500,0.8454742431640625,
1045500,1.367523193359375,
1054500,-2.093719482421875,
1063500,-3.64554595947265625,
1072500,-2.51769256591796875,
1081500,-1.5926361083984375,
1090500,-3.42598724365234375,
1099500,-4.80988311767578125,
1108500,-2.47650146484375,
1117500,-0.83036041259765625,
1126500,-2.1999969482421875,
1135500,-2.91098785400390625,
1144500,-3.73908233642578125,
1153500,-4.1504364013671875,
1162500,-2.64577484130859375,
1171500,-2.31659698486328125,
1180500,5.97318267822265625,
1189500,-0.53969573974609375,
1198500,-1.19806671142578125,
1207500,-1.69441986083984375,
1216500,-1.17560577392578125,
1225500,5.9263763427734375,
1234500,-3.37137603759765625,
1243500,-3.76357269287109375,
1252500,-2.2344512939453125,
1261500,-3.07030487060546875,
1270500,-2.7993621826171875,
1279500,-3.69110107421875,
1288500,-4.7681427001953125,
1297500,-3.43302154541015625,
1306500,-2.41162872314453125,
1315500,-3.99861907958984375,
1324500,-2.509002685546875,
1333500,-2.47238922119140625,
1342500,-2.54705810546875,
1351500,-2.6061248779296875,
1360500,-4.00815582275390625,
1369500,-3.10587310791015625,
1378500,-2.8805694580078125,
1387500,-1.3692169189453125,
1396500,-3.8535003662109375,
1405500,-5.88744354248046875,
1414500,-4.00798797607421875,
1423500,-4.83814239501953125,
1432500,-3.294647216796875,
1441500,13.55770111083984375,
1450500,7.0710601806640625,
1459500,-3.31754302978515625,
1468500,-4.84893035888671875,
1477500,-4.1683197021484375,
1486500,-3.61400604248046875,
1495500,-4.93711090087890625,
1504500,-4.4625244140625,
1513500,-1.33782196044921875,
1522500,-1.85063934326171875,
1531500,-4.22733306884765625,
1540500,-3.309295654296875,
1549500,-2.79775238037109375,
1558500,-3.97544097900390625,
1567500,-1.81560516357421875,
1576500,-1.5966033935546875,
1585500,-5.9479827880859375,
1594500,-4.4227752685546875,
1603500,-2.7007598876953125,
1612500,-4.02581024169921875,
1621500,-3.46109771728515625,
1630500,-4.05777740478515625,
1639500,-2.80281829833984375,
1648500,-1.969329833984375,
1657500,-4.81919097900390625,
1666500,-5.357208251953125,
