sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,82.160000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,99.000000,%
Level Range,108.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,705,
9100,-6.3497772216796875,
9300,-7.3094940185546875,
9500,-5.88903045654296875,
9700,-6.421783447265625,
9900,-5.89939117431640625,
10100,-5.04742431640625,
10300,-7.30777740478515625,
10500,-5.97780609130859375,
10700,-6.55462646484375,
10900,-7.60044097900390625,
11100,-6.69223785400390625,
11300,-7.575592041015625,
11500,-7.9194793701171875,
11700,-7.0399017333984375,
11900,-6.53061676025390625,
12100,-6.35821533203125,
12300,-6.7671661376953125,
12500,-7.03858184814453125,
12700,-6.58347320556640625,
12900,-5.99945068359375,
13100,-5.63592529296875,
13300,-8.8271636962890625,
13500,-7.890472412109375,
13700,-6.1121063232421875,
13900,-6.4647064208984375,
14100,-6.53456878662109375,
14300,-6.99436187744140625,
14500,-7.6329193115234375,
14700,-9.8965606689453125,
14900,-10.15268707275390625,
15100,-7.63930511474609375,
15300,-6.36660003662109375,
15500,-6.3651275634765625,
15700,-7.3955535888671875,
15900,-5.1069488525390625,
16100,-5.5204010009765625,
16300,-7.47454833984375,
16500,-5.7967071533203125,
16700,-6.7266082763671875,
16900,-6.4321136474609375,
17100,-5.01889801025390625,
17300,-4.87830352783203125,
17500,-6.3641815185546875,
17700,-5.64025115966796875,
17900,-5.6044921875,
18100,-3.9133453369140625,
18300,-5.49433135986328125,
18500,2.5658416748046875,
18700,-1.61481475830078125,
18900,-4.79082489013671875,
19100,-4.69516754150390625,
19300,-5.75334930419921875,
19500,-3.67111968994140625,
19700,-4.14990234375,
19900,-3.87627410888671875,
20100,-4.6165771484375,
20300,-5.92397308349609375,
20500,-5.71484375,
20700,-3.5670928955078125,
20900,-3.57513427734375,
21100,-3.08660888671875,
21300,-1.6576080322265625,
21500,-1.60561370849609375,
21700,0.64202880859375,
21900,16.94322967529296875,
22100,20.97335052490234375,
22300,12.8089599609375,
22500,0.6220703125,
22700,1.95212554931640625,
22900,-1.300445556640625,
23100,-1.98918914794921875,
23300,-1.65409088134765625,
23500,-1.16378021240234375,
23700,-1.80034637451171875,
23900,-2.20368194580078125,
24100,-1.5699615478515625,
24300,-3.2947235107421875,
24500,-2.6698150634765625,
24700,-2.84496307373046875,
24900,-3.16668701171875,
25100,-1.88701629638671875,
25300,-1.67261505126953125,
25500,-2.31707000732421875,
25700,-1.89275360107421875,
25900,-2.5485382080078125,
26100,-1.90555572509765625,
26300,-2.39896392822265625,
26500,-0.69732666015625,
26700,0.25565338134765625,
26900,-0.88751220703125,
27100,-1.528594970703125,
27300,-1.221527099609375,
27500,-0.33321380615234375,
27700,-1.47371673583984375,
27900,-0.14300537109375,
28100,-0.97934722900390625,
28300,0.53261566162109375,
28500,2.123870849609375,
28700,0.18495941162109375,
28900,1.05893707275390625,
29100,1.22985076904296875,
29300,0.7854766845703125,
29500,0.98261260986328125,
29700,-0.041748046875,
29900,-0.79735565185546875,
30100,-1.30743408203125,
30300,-2.9396209716796875,
30500,-1.47240447998046875,
30700,-0.997314453125,
30900,-2.16881561279296875,
31100,-2.5688934326171875,
31300,-2.9464569091796875,
31500,-2.11615753173828125,
31700,-5.2321929931640625,
31900,-5.3259124755859375,
32100,-4.37288665771484375,
32300,-3.27252197265625,
32500,-5.448974609375,
32700,-6.1292266845703125,
32900,-2.88079071044921875,
33100,-4.73248291015625,
33300,-4.32482147216796875,
33500,-3.02776336669921875,
33700,-4.8214569091796875,
33900,-2.76338958740234375,
34100,-4.50229644775390625,
34300,-3.84027862548828125,
34500,-5.98102569580078125,
34700,-5.07390594482421875,
34900,-3.81732177734375,
35100,-4.61446380615234375,
35300,-5.27790069580078125,
35500,-3.5845794677734375,
35700,-4.962890625,
35900,-5.4152679443359375,
36100,-5.9374847412109375,
36300,-7.3466796875,
36500,-5.4791412353515625,
36700,-5.73805999755859375,
36900,-1.25856781005859375,
37100,0.55234527587890625,
37300,-1.1053314208984375,
37500,-5.59447479248046875,
37700,-4.2957763671875,
37900,-4.76462554931640625,
38100,-4.346832275390625,
38300,-4.53208160400390625,
38500,-2.92546844482421875,
38700,-5.9032135009765625,
38900,-6.84648895263671875,
39100,-5.95667266845703125,
39300,-6.71593475341796875,
39500,-4.66332244873046875,
39700,-4.78980255126953125,
39900,-1.35927581787109375,
40100,-0.738525390625,
40300,-4.1414031982421875,
40500,-6.370513916015625,
40700,-5.94881439208984375,
40900,-3.89284515380859375,
41100,-4.58951568603515625,
41300,-4.29813385009765625,
41500,-4.22784423828125,
41700,-2.36376190185546875,
41900,-2.7942352294921875,
42100,-2.50521087646484375,
42300,-1.98448944091796875,
42500,-2.66297149658203125,
42700,-3.26204681396484375,
42900,-2.7800445556640625,
43100,-1.768035888671875,
